,Time,Negative,Neutral,Positive
1054,2010-09-07,-1.055221438407898,0.7933249473571777,0.0344306752085685
1055,2010-09-08,1.2480928897857666,0.0081237964332103,-0.4562655091285705
1056,2010-09-09,1.8193742036819456,-0.139430969953537,-1.1419835090637207
1057,2010-09-10,-0.5831512212753296,0.1285037994384765,0.9174441695213318
1058,2010-09-11,-1.6554102897644043,0.2954703569412231,0.7290785312652588
1059,2010-09-12,0.3252003490924835,0.0645422041416168,0.2451858222484588
1060,2010-09-13,0.5664121508598328,-0.2859181463718414,0.087045669555664
1061,2010-09-14,-2.9142141342163086,0.1890617161989212,2.810443878173828
1062,2010-09-15,-0.4239022135734558,-0.0366397984325885,0.0009779112879186
1063,2010-09-16,-0.556941032409668,0.0848380029201507,1.0164645910263062
1064,2010-09-17,1.7603156566619873,-0.2669364511966705,-0.841357409954071
1065,2010-09-18,0.6190348267555237,0.1503112912178039,-0.4909410774707794
1066,2010-09-19,-2.4467952251434326,1.0003020763397217,1.5130584239959717
1067,2010-09-20,-2.5104479789733887,-0.1077867746353149,2.633979320526123
1068,2010-09-21,-1.7199931144714355,0.1727194786071777,1.5992920398712158
1069,2010-09-22,2.873684883117676,-0.8099465370178223,-1.673564910888672
1070,2010-09-23,-0.4330244958400726,0.6342023015022278,0.1524576544761657
1071,2010-09-24,0.53378826379776,-0.0783005803823471,-0.5087980628013611
1072,2010-09-25,-2.4861631393432617,-0.226997897028923,2.4050755500793457
1073,2010-09-26,-2.292812824249268,1.2782037258148191,1.350297212600708
1074,2010-09-27,-0.681671679019928,1.209612250328064,-0.3977943658828735
1075,2010-09-28,-1.2426154613494873,0.1974061727523803,1.2317266464233398
1076,2010-09-29,0.9984228610992432,-0.3433485925197601,-0.0971307381987571
1077,2010-09-30,1.902666926383972,-0.4252738952636719,-1.1143145561218262
1078,2010-10-01,0.3859386146068573,0.0547992996871471,-0.8900617361068726
1079,2010-10-02,-2.784170627593994,-0.1303244680166244,2.7058539390563965
1080,2010-10-03,-0.6997881531715393,1.4517720937728882,-0.3596904575824737
1081,2010-10-04,0.5895802974700928,-0.2595235109329223,0.1369712352752685
1082,2010-10-05,2.2055234909057617,-0.3313770294189453,-1.2718979120254517
1083,2010-10-06,-1.5128815174102783,-0.0674767792224884,1.9720444679260252
1084,2010-10-07,-0.1620670557022094,-0.1245972514152526,0.5880080461502075
1085,2010-10-08,3.0591955184936523,-0.6874058842658997,-1.7194409370422363
1086,2010-10-09,-3.102304458618164,0.9413659572601318,1.7308392524719238
1087,2010-10-10,-2.982662916183472,0.3403791487216949,2.0180375576019287
1088,2010-10-11,0.4612431228160858,0.006497424095869,0.1335226446390152
1089,2010-10-12,1.928715705871582,-0.2500794529914856,-1.3462064266204834
1090,2010-10-13,-1.5028846263885498,-0.5949143171310425,1.591759443283081
1091,2010-10-14,0.6386474967002869,-0.0439359433948993,0.0367848649621009
1092,2010-10-15,2.123485565185547,-0.4449346363544464,-0.8770620822906494
1093,2010-10-16,-0.0773007497191429,0.0225239358842372,0.4339507818222046
1094,2010-10-17,0.2833414673805237,1.1615620851516724,-1.2476986646652222
1095,2010-10-18,1.850444793701172,0.1625854969024658,-1.4963572025299072
1096,2010-10-19,-0.0969578847289085,-0.3596414625644684,0.6730485558509827
1097,2010-10-20,1.3046483993530271,-0.2823973894119262,-0.7191538214683533
1098,2010-10-21,-0.0173526648432016,-0.0454223491251468,0.4458884298801422
1099,2010-10-22,-0.3139555156230926,0.1476526409387588,0.1232505664229393
1100,2010-10-23,-2.4888319969177246,0.6010916233062744,1.5685375928878784
1101,2010-10-24,-0.4587313234806061,-0.0261434279382228,0.897040069103241
1102,2010-10-25,-0.3788433372974396,-0.5220449566841125,1.3056485652923584
1103,2010-10-26,-0.3060353100299835,-0.449896901845932,1.242011308670044
1104,2010-10-27,2.262317419052124,-0.7037161588668823,-1.1699671745300293
1105,2010-10-28,1.3104417324066162,0.1009518504142761,-0.8414841890335083
1106,2010-10-29,-1.9421510696411133,0.1764815151691436,1.702115774154663
1107,2010-10-30,-0.6427679657936096,0.3272285461425781,0.6207954287528992
1108,2010-10-31,-0.5012784600257874,-0.1847057342529297,0.2229709923267364
1109,2010-11-01,0.3675902187824249,0.0714708566665649,0.0075819268822669
1110,2010-11-02,2.72920036315918,-0.8485289812088013,-1.5875825881958008
1111,2010-11-03,1.6897289752960205,0.237962931394577,-1.2831735610961914
1112,2010-11-04,-2.386160373687744,-0.2437524944543838,2.6391472816467285
1113,2010-11-05,-2.765704393386841,0.0154593400657176,2.5387661457061768
1114,2010-11-06,-2.485495090484619,-0.2487277686595916,2.7323694229125977
1115,2010-11-07,-2.609874725341797,0.5350977182388306,2.273000478744507
1116,2010-11-08,1.710127830505371,0.1811011731624603,-1.535767912864685
1117,2010-11-09,2.481492519378662,-0.3529839515686035,-1.4414974451065063
1118,2010-11-10,-0.4947712123394012,-0.0402405969798564,1.0113385915756226
1119,2010-11-11,-2.548398494720459,-0.0497067309916019,2.6588470935821533
1120,2010-11-12,2.797573566436768,-0.771302342414856,-1.7169568538665771
1121,2010-11-13,-2.5343871116638184,-0.3392271399497986,2.549956560134888
1122,2010-11-14,-1.7323482036590576,0.9473919868469238,0.6630304455757141
1123,2010-11-15,0.9068399667739868,0.1456651240587234,-0.5151076912879944
1124,2010-11-16,2.475188970565796,-0.6321999430656433,-1.191181182861328
1125,2010-11-17,2.879714012145996,-0.580509603023529,-1.651898980140686
1126,2010-11-18,-0.9748246669769288,0.0123367793858051,0.5413134694099426
1127,2010-11-19,-1.1270036697387695,-0.0995514243841171,1.584025502204895
1128,2010-11-20,-0.8514612913131714,0.1390370726585388,1.3311169147491455
1129,2010-11-21,0.5436423420906067,-0.0001795925199985,0.0574176535010337
1130,2010-11-22,1.612898588180542,-0.677655816078186,-1.0324711799621582
1131,2010-11-23,2.865787982940674,-0.572428286075592,-2.1090972423553467
1132,2010-11-24,1.4768928289413452,-0.452926367521286,-0.7241055369377136
1133,2010-11-25,-0.8672002553939819,-0.4039565324783325,1.4433860778808594
1134,2010-11-26,2.19743013381958,-0.58927983045578,-1.2459254264831543
1135,2010-11-27,-0.103793203830719,0.6006673574447632,-0.3166720867156982
1136,2010-11-28,-1.3577252626419067,1.1212185621261597,0.2531404793262481
1137,2010-11-29,-2.0249969959259038,-0.1107108294963836,2.3083927631378174
1138,2010-11-30,2.330906867980957,-0.397903174161911,-1.6561083793640137
1139,2010-12-01,0.8776742219924927,-0.1606229245662689,-0.1962344050407409
1140,2010-12-02,-2.9220659732818604,-0.0466265343129634,2.843835830688477
1141,2010-12-03,1.438704490661621,-0.2597490847110748,-0.9743624329566956
1142,2010-12-04,0.4992412626743316,0.0878123641014099,0.0146642550826072
1143,2010-12-05,-2.4002552032470703,-0.2209559679031372,2.7983343601226807
1144,2010-12-06,0.1546530127525329,-0.1419083923101425,0.3481531739234924
1145,2010-12-07,0.5846201181411743,0.3559149801731109,-0.7209553122520447
1146,2010-12-08,1.7768290042877195,-0.2032245993614196,-1.8182194232940676
1147,2010-12-09,1.7021265029907229,-0.2484708428382873,-0.6519550085067749
1148,2010-12-10,-2.118985176086426,-0.134059190750122,1.66770601272583
1149,2010-12-11,1.4073922634124756,-0.015896487981081,-0.7346280217170715
1150,2010-12-12,1.1692886352539062,-0.1026500910520553,-0.5264987349510193
1151,2010-12-13,-1.9557859897613523,0.0861650556325912,1.879769325256348
1152,2010-12-14,0.0885360464453697,0.5627884268760681,-0.4303396940231323
1153,2010-12-15,-2.6677069664001465,-0.5237356424331665,2.7235231399536133
1154,2010-12-16,2.375216007232666,-0.7267633676528931,-1.3646578788757324
1155,2010-12-17,-2.0503692626953125,0.1959795355796814,1.9942799806594849
1156,2010-12-18,-0.3897933661937713,0.0771645903587341,0.18448306620121
1157,2010-12-19,-2.5337963104248047,0.3759976327419281,2.1622514724731445
1158,2010-12-20,0.8255096673965454,-0.110981673002243,-0.2976115345954895
1159,2010-12-21,-0.1736310273408889,-0.106494516134262,0.8931754231452942
1160,2010-12-22,-1.5313605070114136,0.3546323478221893,1.0141936540603638
1161,2010-12-23,1.3227357864379885,-0.5053585171699524,-1.2829724550247192
1162,2010-12-24,2.916877269744873,-0.9058540463447572,-1.4858344793319702
1163,2010-12-25,0.9246231913566588,0.0155014805495738,-0.2568583786487579
1164,2010-12-26,-2.858445167541504,0.1425031870603561,2.496598720550537
1165,2010-12-27,-1.6120388507843018,0.3397746086120605,1.6966248750686646
1166,2010-12-28,1.4290623664855957,-0.1620354056358337,-0.7050125598907471
1167,2010-12-29,2.314158201217652,-0.5013434886932373,-1.4068353176116943
1168,2010-12-30,-1.5987001657485962,0.0542217455804348,1.66302227973938
1169,2010-12-31,-1.590410232543945,-0.1096226871013641,2.2021520137786865
1170,2011-01-01,-2.885929107666016,-0.5129798054695129,3.008901596069336
1171,2011-01-02,0.9124635457992554,-0.3410839736461639,-0.0570724532008171
1172,2011-01-03,-0.0586794354021549,-0.0550041161477565,0.6728238463401794
1173,2011-01-04,0.3189492523670196,0.0937395542860031,-0.064991645514965
1174,2011-01-05,0.9078734517097472,-0.1422553062438964,-0.2088737040758133
1175,2011-01-06,-0.5853037238121033,0.012508999556303,0.8695518374443054
1176,2011-01-07,2.130157947540283,-0.2368253320455551,-1.2640550136566162
1177,2011-01-08,-3.0179224014282227,0.1356133222579956,2.475674867630005
1178,2011-01-09,-2.6522254943847656,-0.2132561653852462,2.4713451862335205
1179,2011-01-10,2.63327431678772,-0.5870851278305054,-1.457629919052124
1180,2011-01-11,-0.853076696395874,-0.1368956267833709,1.399773120880127
1181,2011-01-12,-0.009170351549983,0.1818697154521942,0.2336491048336029
1182,2011-01-13,-1.2200911045074463,0.208238422870636,1.5101850032806396
1183,2011-01-14,0.3221743404865265,-0.3212500512599945,0.7060014605522156
1184,2011-01-15,0.1085361838340759,0.1042424142360687,0.2171276062726974
1185,2011-01-16,-2.586608648300171,0.6302432417869568,1.6096978187561035
1186,2011-01-17,0.6439601182937622,-0.2623761594295501,-0.0525156483054161
1187,2011-01-18,-0.7962580323219299,-0.1317054331302642,1.197460055351257
1188,2011-01-19,-0.155230313539505,0.1877793818712234,0.285595566034317
1189,2011-01-20,-0.7743387818336487,0.184665247797966,0.8693339824676514
1190,2011-01-21,-2.2744250297546387,-0.9610769748687744,3.0117592811584477
1191,2011-01-22,-2.7746291160583496,-0.4847879707813263,3.066126585006714
1192,2011-01-23,-1.3705973625183103,0.0056387819349765,1.8063485622406008
1193,2011-01-24,1.274000644683838,0.120365172624588,-1.1093058586120603
1194,2011-01-25,-0.4598004221916199,-0.5990681648254395,1.6395846605300903
1195,2011-01-26,2.860628604888916,-0.8153344988822937,-1.5299283266067505
1196,2011-01-27,0.3109495341777801,-0.2658129036426544,0.4126384556293487
1197,2011-01-28,2.423600435256958,-0.5240480303764343,-1.4970331192016602
1198,2011-01-29,1.963436722755432,-0.147483229637146,-1.0401777029037476
1199,2011-01-30,-2.657829999923706,0.4791370928287506,2.100994110107422
1200,2011-01-31,2.522536516189575,-0.3830837905406952,-1.584801197052002
1201,2011-02-01,0.1773755699396133,-0.5763382911682129,0.0719484761357307
1202,2011-02-02,1.301105260848999,-0.5158295631408691,-0.2134993374347686
1203,2011-02-03,-2.230802536010742,-0.8563752174377441,2.9710493087768555
1204,2011-02-04,-1.442496418952942,0.0279570557177066,1.4279881715774536
1205,2011-02-05,-1.8001688718795776,0.4738819599151611,1.2747291326522827
1206,2011-02-06,-0.71286541223526,0.193258136510849,0.4283778369426727
1207,2011-02-07,2.182925224304199,-0.1853328198194503,-1.3539899587631226
1208,2011-02-08,-2.7083425521850586,0.0884465724229812,2.448551893234253
1209,2011-02-09,1.453299880027771,-0.122852936387062,-0.9970927238464355
1210,2011-02-10,-0.4751817286014557,0.4604551196098327,0.1864089667797088
1211,2011-02-11,-1.2860740423202517,-0.0464053265750408,1.1886595487594604
1212,2011-02-12,-1.0923643112182615,0.1972319483757019,1.3856853246688845
1213,2011-02-13,1.461378812789917,-0.3347658216953277,-1.1028921604156494
1214,2011-02-14,1.9864006042480469,-0.6128063201904297,-0.7763914465904236
1215,2011-02-15,2.2329978942871094,-0.371712327003479,-1.413128137588501
1216,2011-02-16,2.716629981994629,-0.8149582147598267,-1.229564189910889
1217,2011-02-17,0.2808982729911804,-0.0820402055978775,0.4130308032035827
1218,2011-02-18,2.2158260345458984,-0.4642361402511596,-1.0755324363708496
1219,2011-02-19,1.9596703052520752,-0.2977235913276672,-1.597479224205017
1220,2011-02-20,0.2167160511016845,0.285375028848648,-0.1285573542118072
1221,2011-02-21,-0.2823657095432281,-0.1139222681522369,-0.3799116611480713
1222,2011-02-22,-2.427361965179444,0.3259145319461822,2.135958433151245
1223,2011-02-23,2.074406147003174,-0.387971431016922,-1.4897024631500244
1224,2011-02-24,-0.1563325673341751,-0.4336465001106262,0.6315928101539612
1225,2011-02-25,-0.4566424787044525,-0.0577115006744861,0.7726964354515076
1226,2011-02-26,-2.6439051628112797,-0.7663259506225586,3.3922367095947266
1227,2011-02-27,-2.378272533416748,0.1896768808364868,1.477618932723999
1228,2011-02-28,0.5907466411590576,0.3629913628101349,-0.967810332775116
1229,2011-03-01,0.2157962024211883,-0.0174158103764057,0.3137774467468261
1230,2011-03-02,2.2408671379089355,-0.4666044116020202,-1.3907506465911863
1231,2011-03-03,1.04485023021698,-0.0192053653299808,-0.7247492671012878
1232,2011-03-04,-2.658773899078369,0.7080543041229248,1.7552908658981323
1233,2011-03-05,1.2188897132873535,0.2173113226890564,-0.9000909924507141
1234,2011-03-06,0.7145226001739502,0.6550658345222473,-0.8866432905197144
1235,2011-03-07,-0.741631805896759,0.8727676868438721,0.1116243377327919
1236,2011-03-08,-0.3128658533096313,-0.0242466665804386,0.0848919823765754
1237,2011-03-09,2.728614568710327,-0.4677122235298157,-1.621935486793518
1238,2011-03-10,0.7777202129364014,-0.0246537886559963,-0.0653108060359954
1239,2011-03-11,0.0039360541850328,0.5737727284431458,-0.331524521112442
1240,2011-03-12,1.0735526084899902,-0.0886481404304504,-0.583143949508667
1241,2011-03-13,0.9629276990890504,0.4120392501354217,-0.7758013010025024
1242,2011-03-14,1.9213112592697144,-0.5750424861907959,-1.5147055387496948
1243,2011-03-15,1.9651095867156985,-0.3242734968662262,-1.2766106128692627
1244,2011-03-16,0.1305433362722396,-0.0977249592542648,-0.0907815918326377
1245,2011-03-17,0.9043718576431274,0.5519665479660034,-1.4376890659332275
1246,2011-03-18,1.1611310243606567,-0.2776793241500854,-1.2417147159576416
1247,2011-03-19,-2.328108310699463,-0.1479864418506622,2.379401206970215
1248,2011-03-20,-1.02984619140625,-0.1741659343242645,0.502077579498291
1249,2011-03-21,0.6373332738876343,0.2188007980585098,-0.4246619641780853
1250,2011-03-22,-0.3190505802631378,0.0199914537370204,0.8185438513755798
1251,2011-03-23,1.1637399196624756,-0.1130730509757995,-0.2670213878154754
1252,2011-03-24,2.031860589981079,-0.2771502435207367,-1.2474448680877686
1253,2011-03-25,1.098180055618286,0.2866812348365783,-1.0815075635910034
1254,2011-03-26,2.5151638984680176,-0.2353976815938949,-1.968873620033264
1255,2011-03-27,-1.3765740394592283,-0.1531566828489303,1.85392427444458
1256,2011-03-28,1.4154729843139648,-0.3008150458335876,-1.571912407875061
1257,2011-03-29,-1.8130699396133425,0.5809725522994995,1.3757739067077637
1258,2011-03-30,1.9421557188034055,-0.363052636384964,-0.8258265852928162
1259,2011-03-31,-0.9515236616134644,0.4588361382484436,0.5303537249565125
1260,2011-04-01,1.2743501663208008,-0.218726634979248,-0.9876486659049988
1261,2011-04-02,0.7852948904037476,-0.0940060317516326,-0.1772405058145523
1262,2011-04-03,2.135277509689331,-0.2452270090579986,-1.15433931350708
1263,2011-04-04,2.3226561546325684,-0.4243939518928528,-1.3043285608291626
1264,2011-04-05,-0.9573129415512084,0.2838990986347198,1.1230432987213137
1265,2011-04-06,1.2140765190124512,-0.2681270837783813,-0.7131749391555786
1266,2011-04-07,0.3868691027164459,-0.1396395564079284,0.0899648889899253
1267,2011-04-08,1.3919960260391235,-0.3817627131938934,-0.5758318305015564
1268,2011-04-09,0.7667180299758911,-0.2561441361904144,-0.0846172273159027
1269,2011-04-10,0.0528331026434898,-0.147721990942955,0.761854350566864
1270,2011-04-11,1.839555263519287,-0.5318446159362793,-1.6499507427215576
1271,2011-04-12,2.33286714553833,-0.4195866584777832,-1.9384053945541384
1272,2011-04-13,2.2634317874908447,-0.6243511438369751,-1.2731788158416748
1273,2011-04-14,-2.1345622539520264,-0.0792071968317031,2.3330509662628174
1274,2011-04-15,1.899954319000244,-0.2035865783691406,-1.334899663925171
1275,2011-04-16,2.3272507190704346,-0.556372344493866,-1.1636810302734375
1276,2011-04-17,-0.6880898475646973,0.280424565076828,0.4652412533760071
1277,2011-04-18,2.470763683319092,-0.5205653309822083,-1.5384814739227295
1278,2011-04-19,-1.2102206945419312,0.1031410694122314,1.1717281341552734
1279,2011-04-20,1.4155983924865725,-0.1462857127189636,-1.071446418762207
1280,2011-04-21,-0.5370655059814453,-0.3661295771598816,1.5085535049438477
1281,2011-04-22,2.6472291946411133,-0.6964985728263855,-1.514689564704895
1282,2011-04-23,0.38172647356987,0.0444790832698345,0.2225931882858276
1283,2011-04-24,-0.3589124679565429,0.2702495157718658,0.351351797580719
1284,2011-04-25,2.4298837184906006,-0.3573856055736542,-1.474155306816101
1285,2011-04-26,1.610718011856079,-0.053718451410532,-0.7521783709526062
1286,2011-04-27,0.3433922827243805,-0.2254857867956161,0.2469878792762756
1287,2011-04-28,-0.0666256472468376,-0.449448674917221,1.0934983491897583
1288,2011-04-29,-1.7818832397460938,0.3797357082366943,1.6767539978027344
1289,2011-04-30,-1.8494969606399536,-0.7198123335838318,2.3617985248565674
1290,2011-05-01,2.2404346466064453,-0.2352457195520401,-1.3571157455444336
1291,2011-05-02,0.6798907518386841,-0.1122888177633285,-0.1228903606534004
1292,2011-05-03,-0.1666840016841888,0.0349779240787029,0.5049760341644287
1293,2011-05-04,0.0902652740478515,0.2605313658714294,-0.7609466910362244
1294,2011-05-05,2.301450490951538,-0.4956056475639343,-1.3336224555969238
1295,2011-05-06,-0.0579978302121162,-0.1434354782104492,0.6597893834114075
1296,2011-05-07,0.492183655500412,-0.1750020235776901,0.106949858367443
1297,2011-05-08,0.7447313070297241,-0.1783772110939026,-0.0292130932211875
1298,2011-05-09,0.1442260444164276,0.33082315325737,0.1621690690517425
1299,2011-05-10,0.5648659467697144,0.2317790389060974,0.0022924172226339
1300,2011-05-11,1.1338839530944824,0.4427061378955841,-1.2217079401016235
1301,2011-05-12,1.5153536796569824,0.1763359904289245,-0.905700385570526
1302,2011-05-13,0.753334105014801,0.1490072160959243,-0.5760754942893982
1303,2011-05-14,0.901068925857544,-0.0230523832142353,-0.275934100151062
1304,2011-05-15,-0.7155468463897705,-0.0816482156515121,0.4008431136608124
1305,2011-05-16,2.9177122116088867,-0.6953574419021606,-2.046117067337036
1306,2011-05-17,3.12686538696289,-0.8160874247550964,-1.8144760131835935
1307,2011-05-18,0.4432146847248077,0.2933464050292969,-0.4438031911849975
1308,2011-05-19,2.114809989929199,-0.8363252282142639,-1.056440830230713
1309,2011-05-20,0.0123531837016344,-0.1083511114120483,0.6201582551002502
1310,2011-05-21,2.0914382934570312,0.0233312956988811,-1.70049250125885
1311,2011-05-22,0.6704775094985962,-0.918087363243103,-0.1502490043640136
1312,2011-05-23,2.49990463256836,-0.3669686615467071,-1.204207181930542
1313,2011-05-24,-0.3290451169013977,-0.0318662002682685,0.40955451130867
1314,2011-05-25,1.8450212478637693,-0.2748731672763824,-0.916062355041504
1315,2011-05-26,2.6022117137908936,-0.4400474429130554,-2.0586307048797607
1316,2011-05-27,1.1338486671447754,-0.3039027750492096,-1.0582606792449951
1317,2011-05-28,1.710338830947876,0.3419069349765777,-1.9684494733810425
1318,2011-05-29,1.5204074382781982,0.0348126552999019,-0.7785394787788391
1319,2011-05-30,1.2736914157867432,-0.0234931148588657,-0.9322426915168762
1320,2011-05-31,2.7368879318237305,-0.1991656571626663,-1.6631901264190674
1321,2011-06-01,1.8372454643249512,-0.503401517868042,-0.6426511406898499
1322,2011-06-02,2.3371245861053467,-0.2670672833919525,-1.340034246444702
1323,2011-06-03,2.0082733631134038,-0.2131513357162475,-1.2854446172714231
1324,2011-06-04,1.2435568571090698,-0.7124335765838623,-1.0833635330200195
1325,2011-06-05,-2.1915395259857178,0.3482477962970733,1.9340388774871824
1326,2011-06-06,1.699679970741272,0.0359691195189952,-1.7045267820358276
1327,2011-06-07,1.5519602298736572,-0.1443695574998855,-0.9616014361381532
1328,2011-06-08,1.494328260421753,0.2253541350364685,-1.157174587249756
1329,2011-06-09,1.1618024110794067,0.1845638453960418,-0.815857470035553
1330,2011-06-10,1.4089901447296145,-0.3583810329437256,-0.6735950112342834
1331,2011-06-11,2.0033035278320312,-0.0910291969776153,-1.402711033821106
1332,2011-06-12,-0.8174844980239868,-0.1630492508411407,1.1530399322509766
1333,2011-06-13,-2.112675905227661,0.6935500502586365,1.5550856590270996
1334,2011-06-14,1.7924296855926514,-0.1809535324573516,-1.1072499752044678
1335,2011-06-15,1.2907559871673584,-0.0943295210599899,-1.5088669061660769
1336,2011-06-16,-0.4998208582401275,1.6227867603302002,-1.082247972488403
1337,2011-06-17,1.0492854118347168,-0.1379891484975814,-0.4092516005039215
1338,2011-06-18,2.075547456741333,-0.2991617023944855,-1.1743603944778442
1339,2011-06-19,1.620869278907776,0.0656331181526184,-0.9477874040603638
1340,2011-06-20,1.7254546880722046,-0.5165853500366211,-1.4182775020599363
1341,2011-06-21,-0.0729618519544601,0.0908590406179428,0.4609709680080414
1342,2011-06-22,2.7658934593200684,-0.4123413860797882,-1.6916234493255615
1343,2011-06-23,2.9251928329467773,-0.5075273513793945,-1.3649680614471436
1344,2011-06-24,1.6259723901748655,-0.1396148204803466,-1.1195460557937622
1345,2011-06-25,1.1357505321502686,-0.0129920281469821,-1.148529291152954
1346,2011-06-26,-0.074685126543045,0.856003999710083,-0.2628533542156219
1347,2011-06-27,1.2632490396499634,0.8466818332672119,-2.019076108932495
1348,2011-06-28,0.0833185166120529,-0.0091480128467082,0.4623131453990936
1349,2011-06-29,-1.1655128002166748,-0.3597998321056366,1.692071795463562
1350,2011-06-30,1.788426399230957,-0.5961712598800659,-1.3432955741882324
1351,2011-07-01,1.8811988830566408,-0.0872236043214798,-1.2968215942382812
1352,2011-07-02,-0.3573195040225982,0.7789684534072876,-0.1651918888092041
1353,2011-07-03,-1.9050825834274288,0.2193531990051269,1.8836380243301392
1354,2011-07-04,1.4091192483901978,-0.2905271351337433,-0.5461938381195068
1355,2011-07-05,2.033464908599853,-0.2487689405679702,-1.3710283041000366
1356,2011-07-06,0.2373322695493698,0.3738150894641876,-0.7687227129936218
1357,2011-07-07,-0.0204789917916059,0.138974905014038,0.2450583428144455
1358,2011-07-08,0.1265676766633987,0.191826730966568,0.0545619949698448
1359,2011-07-09,1.8849459886550903,-0.4335063695907593,-1.2214603424072266
1360,2011-07-10,2.665107011795044,-0.6563006043434143,-1.487358570098877
1361,2011-07-11,2.435898780822754,-0.5794917941093445,-1.6545729637145996
1362,2011-07-12,0.0231745932251214,0.2649198174476623,0.2521203160285949
1363,2011-07-13,2.751776695251465,-0.3986109495162964,-1.5969457626342771
1364,2011-07-14,2.236224174499512,-0.4623633921146393,-1.2650787830352783
1365,2011-07-15,2.300629138946533,-0.7433252930641174,-1.084285020828247
1366,2011-07-16,-1.6970206499099731,0.0856471359729766,1.246485948562622
1367,2011-07-17,-1.9614548683166504,1.099596381187439,0.7734516263008118
1368,2011-07-18,0.938341498374939,-0.018651895225048,-0.2597760856151581
1369,2011-07-19,1.2957491874694824,-0.2349154651165008,-0.168432354927063
1370,2011-07-20,-0.7304435968399048,-0.2589761316776275,1.138899326324463
1371,2011-07-21,1.828216791152954,-0.1569368988275528,-1.392357587814331
1372,2011-07-22,0.4071520268917084,0.0249667651951313,0.2090229094028473
1373,2011-07-23,-0.7356083989143372,0.1078713983297348,0.7100209593772888
1374,2011-07-24,0.0917092859745025,-0.0002621971070766,0.7655308246612549
1375,2011-07-25,0.6438302993774414,-0.2398986220359802,-0.0137474611401557
1376,2011-07-26,2.108772754669189,-0.5476224422454834,-1.2365772724151611
1377,2011-07-27,2.461831569671631,-0.4594089388847351,-1.2872940301895142
1378,2011-07-28,3.364500999450684,-0.7538798451423645,-1.7126221656799316
1379,2011-07-29,-0.6058558225631714,0.7357556819915771,0.1022152379155159
1380,2011-07-30,1.6304235458374023,-0.4257582426071167,-1.5698179006576538
1381,2011-07-31,1.873259425163269,-0.21530182659626,-1.0201516151428225
1382,2011-08-01,2.1311192512512207,-0.5151660442352295,-1.5595836639404297
1383,2011-08-02,0.5091506242752075,0.3635377883911133,-0.7458884716033936
1384,2011-08-03,1.4559370279312134,-0.0180090852081775,-1.1175041198730469
1385,2011-08-04,1.4539310932159424,0.2636734843254089,-1.0279765129089355
1386,2011-08-05,0.979241132736206,-0.1097355633974075,-0.2865647077560425
1387,2011-08-06,2.6382076740264893,-0.2389774024486541,-1.7977588176727295
1388,2011-08-07,-2.1464545726776123,-0.3491790890693664,2.611870288848877
1389,2011-08-08,2.058104515075684,-0.2652490437030792,-1.6516176462173462
1390,2011-08-09,1.457977056503296,-0.2518319189548492,-0.466340959072113
1391,2011-08-10,1.0425317287445068,0.3225214779376983,-0.7940024733543396
1392,2011-08-11,2.2257776260375977,-0.1313875615596771,-1.439544677734375
1393,2011-08-12,0.2879533767700195,0.249860942363739,-0.6026206612586975
1394,2011-08-13,-0.3408271074295044,0.805732250213623,-0.2275812029838562
1395,2011-08-14,2.45466685295105,-0.278979629278183,-1.6532158851623535
1396,2011-08-15,-0.5082663893699646,0.4428721964359283,-0.1252341866493225
1397,2011-08-16,-0.6459496021270752,0.2590391933917999,0.7541910409927368
1398,2011-08-17,1.294764757156372,0.1847986578941345,-1.1875848770141602
1399,2011-08-18,2.4114561080932617,-0.4780018925666809,-1.7642643451690674
1400,2011-08-19,0.9282041788101196,-0.0082486905157566,-0.5068917274475098
1401,2011-08-20,-2.506266832351685,-0.3239485323429107,3.05114483833313
1402,2011-08-21,2.4786741733551025,-0.4646195471286773,-1.262345552444458
1403,2011-08-22,1.0547808408737185,-0.4094474017620086,-0.5495371222496033
1404,2011-08-23,2.0283122062683105,-0.3142054677009582,-1.349597692489624
1405,2011-08-24,0.3856357336044311,0.2069800496101379,-0.075920931994915
1406,2011-08-25,1.6750024557113647,-0.2858034670352936,-0.8690820336341858
1407,2011-08-26,0.9533525109291076,-0.0083749592304229,-0.4030896127223968
1408,2011-08-27,1.7156493663787842,-0.2137896418571472,-1.3845455646514893
1409,2011-08-28,2.533175468444824,-0.6983293294906616,-1.7510926723480225
1410,2011-08-29,1.872859239578247,-0.1991209387779235,-1.340728521347046
1411,2011-08-30,1.7044167518615725,-0.0247884429991245,-1.282163381576538
1412,2011-08-31,1.4705346822738647,-0.1544790267944336,-1.4121564626693726
1413,2011-09-01,0.7364416718482971,0.2894127368927002,-0.7243661880493164
1414,2011-09-02,2.4515390396118164,-0.2954835295677185,-1.2689498662948608
1415,2011-09-03,-0.4380335509777069,0.0362282432615757,0.6336190104484558
1416,2011-09-04,1.219677448272705,-0.7219608426094055,-0.9694127440452576
1417,2011-09-05,1.9007370471954343,-0.2256839573383331,-1.6941218376159668
1418,2011-09-06,2.681437492370605,-0.2328789085149765,-1.874267816543579
1419,2011-09-07,1.7128372192382812,-0.2124230563640594,-0.9031585454940796
1420,2011-09-08,0.7983595728874207,-0.167689561843872,0.0946600511670112
1421,2011-09-09,-0.7955225706100464,0.5757491588592529,0.0496139302849769
