Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
12/01/2015,575.86,579.73,574.07,574.32,123328210,"21,605.00",-0.20,"808,883.00",7.148,"17,640.84","24,026.46","1,232.8",46.07
09/01/2015,553.49,570.52,552.15,569.73,104203680,"21,595.00",-0.20,"808,883.00",7.155,"17,737.37","23,919.95","1,216.1",48.36
08/01/2015,553.49,556.80,552.15,553.47,73883040,"21,595.00",-0.20,"808,883.00",7.156,"17,907.87","23,835.53","1,208.5",48.79
07/01/2015,548.44,555.83,548.44,552.05,109445780,"21,590.00",-0.20,"808,883.00",7.156,"17,584.52","23,681.26","1,210.7",48.65
06/01/2015,539.08,550.11,538.82,549.66,94081890,"21,565.00",-0.20,"808,883.00",7.157,"17,371.64","23,485.41","1,219.4",47.93
05/01/2015,544.86,549.22,543.78,544.45,91834620,"21,555.00",-0.20,"808,883.00",7.157,"17,501.65","23,721.32","1,204.0",50.04
31/12/2014,538.70,546.62,537.91,545.63,106297220,"21,545.00",-0.24,"1,264,886.00",7.150,"17,823.07","23,605.04","1,184.1",53.27
30/12/2014,531.07,537.57,526.61,537.57,80298630,"21,535.00",-0.24,"1,264,886.00",7.160,"17,983.07","23,501.10","1,200.4",54.12
29/12/2014,534.56,538.83,533.37,532.68,94978280,"21,515.00",-0.24,"1,264,886.00",7.160,"18,038.23","23,773.18","1,181.9",53.61
26/12/2014,531.84,537.89,527.41,533.37,85103360,"21,505.00",-0.24,"1,264,886.00",7.182,"18,053.71","22,858.10","1,195.3",54.73
25/12/2014,536.21,537.47,531.52,532.01,67648520,"21,540.00",-0.24,"1,264,886.00",7.182,"19,244.07","22,858.10","1,400.8",55.92
24/12/2014,540.46,541.73,536.79,539.44,57168000,"21,525.00",-0.24,"1,264,886.00",7.187,"18,030.21","23,349.34","1,173.5",55.84
23/12/2014,535.61,543.22,532.78,537.88,76021280,"21,495.00",-0.24,"1,264,886.00",7.182,"18,024.17","23,333.69","1,178.0",57.12
22/12/2014,527.31,537.54,527.28,537.54,70396910,"21,485.00",-0.24,"1,264,886.00",7.186,"17,959.44","23,408.57","1,179.8",55.26
19/12/2014,527.61,533.30,522.10,523.09,171218450,"21,510.00",-0.24,"1,264,886.00",7.192,"17,804.80","23,116.63","1,196.0",56.52
18/12/2014,523.91,528.60,521.33,528.45,94737920,"21,475.00",-0.24,"1,264,886.00",7.318,"17,778.15","22,832.21","1,194.8",54.11
17/12/2014,535.27,536.64,513.06,518.22,165055720,"21,480.00",-0.24,"1,264,886.00",7.099,"17,356.87","22,585.84","1,194.5",56.47
16/12/2014,545.33,545.66,535.00,535.14,114699800,"21,390.00",-0.24,"1,264,886.00",7.079,"17,068.87","22,670.50","1,194.3",55.93
15/12/2014,550.80,554.35,547.93,547.93,77841880,"21,365.00",-0.24,"1,264,886.00",7.027,"17,180.84","23,027.85","1,207.7",55.91
12/12/2014,547.69,554.82,547.69,553.93,73938730,"21,355.00",-0.24,"1,264,886.00",7.043,"17,280.83","23,249.20","1,222.5",57.81
11/12/2014,549.78,557.96,547.55,550.11,87052690,"21,360.00",-0.24,"1,264,886.00",7.019,"17,596.34","23,312.54","1,225.6",59.95
10/12/2014,549.98,558.47,544.78,557.19,111615650,"21,355.00",-0.24,"1,264,886.00",7.021,"17,533.15","23,524.52","1,229.4",60.94
09/12/2014,567.55,567.55,554.51,555.31,169970680,"21,350.00",-0.24,"1,264,886.00",7.010,"17,801.20","23,485.83","1,232.0",63.82
08/12/2014,577.44,577.44,569.24,571.68,105840990,"21,355.00",-0.24,"1,264,886.00",7.019,"17,852.48","24,047.67","1,194.9",63.05
05/12/2014,578.64,582.42,578.18,578.76,95316490,"21,365.00",-0.24,"1,264,886.00",7.014,"17,958.79","24,002.64","1,190.4",65.84
04/12/2014,576.63,581.27,576.63,578.38,105904080,"21,347.50",-0.24,"1,264,886.00",6.995,"17,900.10","23,832.56","1,207.7",66.81
03/12/2014,570.48,575.95,570.44,574.88,111414110,"21,347.50",-0.24,"1,264,886.00",7.021,"17,912.62","23,428.62","1,208.7",67.38
02/12/2014,570.44,570.79,568.55,569.43,95251130,"21,347.50",-0.24,"1,264,886.00",7.021,"17,879.55","23,654.30","1,199.4",66.88
01/12/2014,566.22,571.69,565.09,568.01,108033330,"21,365.00",-0.24,"1,264,886.00",6.932,"17,776.80","23,367.45","1,218.1",69.00
28/11/2014,571.04,572.12,565.10,566.58,138169790,"21,365.00",-0.27,"1,264,886.00",6.893,"17,828.24","23,987.45","1,400.8",66.15
27/11/2014,575.64,575.82,567.36,572.89,107299540,"21,340.00",-0.27,"1,264,886.00",6.899,"19,244.07","24,004.28","1,175.5",68.55
26/11/2014,587.58,588.16,575.09,576.04,153001780,"21,330.00",-0.27,"1,264,886.00",6.891,"17,827.75","24,111.98","1,197.5",73.69
25/11/2014,583.53,588.42,583.53,585.91,102742670,"21,330.00",-0.27,"1,264,886.00",6.825,"17,814.94","23,843.91","1,197.1",74.09
24/11/2014,585.08,586.54,580.92,582.53,111511310,"21,330.00",-0.27,"1,264,886.00",6.830,"17,817.90","23,893.14","1,195.7",75.78
21/11/2014,594.71,596.02,588.03,588.03,157836660,"21,330.00",-0.27,"1,264,886.00",6.759,"17,810.06","23,437.12","1,197.7",76.51
20/11/2014,592.17,594.76,589.84,593.32,147023610,"21,330.00",-0.27,"1,264,886.00",6.869,"17,719.00","23,349.64","1,190.9",75.58
19/11/2014,594.88,597.29,588.35,588.35,131657230,"21,330.00",-0.27,"1,264,886.00",6.919,"17,685.73","23,373.31","1,193.9",74.58
18/11/2014,600.86,602.53,594.25,594.25,128868510,"21,330.00",-0.27,"1,264,886.00",6.929,"17,687.82","23,529.17","1,197.1",74.61
17/11/2014,602.40,604.63,600.93,600.93,108861540,"21,287.50",-0.27,"1,264,886.00",6.816,"17,647.75","23,797.08","1,183.5",75.64
14/11/2014,601.61,602.51,596.95,600.36,141302230,"21,318.00",-0.27,"1,264,886.00",6.516,"17,634.74","24,087.38","1,185.6",75.82
13/11/2014,605.30,607.29,602.62,603.16,139365180,"21,165.00",-0.27,"1,264,886.00",6.460,"17,652.79","24,019.94","1,161.5",74.21
12/11/2014,605.44,606.36,603.12,604.01,121877550,"21,357.50",-0.27,"1,264,886.00",6.373,"17,612.20","23,938.18","1,159.1",77.18
11/11/2014,603.50,608.68,601.85,604.23,132043890,"21,282.00",-0.27,"1,264,886.00",6.401,"17,614.90","23,808.28","1,163.0",77.94
10/11/2014,603.70,607.50,602.12,602.12,126939270,"21,284.00",-0.27,"1,264,886.00",6.350,"17,613.74","23,744.70","1,159.8",77.40
07/11/2014,598.37,603.32,597.73,602.59,119568150,"21,408.00",-0.27,"1,264,886.00",6.339,"17,573.93","23,550.24","1,169.8",78.65
06/11/2014,599.42,601.28,596.73,597.85,85175150,"21,235.00",-0.27,"1,264,886.00",6.339,"17,554.47","23,649.31","1,142.6",77.91
05/11/2014,599.64,602.53,593.53,597.01,129003800,"21,254.00",-0.27,"1,264,886.00",6.346,"17,484.53","23,695.62","1,145.7",78.68
04/11/2014,601.55,604.47,598.39,598.39,107482690,"21,317.00",-0.27,"1,264,886.00",6.339,"17,383.84","23,845.66","1,167.7",77.19
03/11/2014,603.44,606.94,602.51,603.15,109836450,"21,280.00",-0.27,"1,264,886.00",6.302,"17,366.24","23,915.97","1,169.8",78.78
31/10/2014,591.12,600.84,588.16,600.84,128902840,"21,345.00",0.11,"1,264,886.00",6.302,"17,390.52","23,998.06","1,171.6",80.54
30/10/2014,593.86,594.30,589.14,589.14,94528450,"21,345.00",0.11,"1,264,886.00",6.314,"17,195.42","23,702.04","1,198.6",81.12
29/10/2014,585.85,591.83,585.68,591.20,94659670,"21,345.00",0.11,"1,264,886.00",6.293,"16,974.31","23,819.87","1,224.9",82.20
28/10/2014,579.77,584.43,578.44,583.13,109692910,"21,350.00",0.11,"1,264,886.00",6.317,"17,005.75","23,520.36","1,229.4",81.42
27/10/2014,590.33,591.59,580.02,580.80,99712610,"21,360.00",0.11,"1,264,886.00",6.322,"16,817.94","23,143.23","1,229.3",81.00
24/10/2014,592.66,595.33,588.72,591.51,90743200,"21,380.00",0.11,"1,264,886.00",6.279,"16,805.41","23,302.20","1,231.8",81.01
23/10/2014,598.61,602.02,593.11,593.53,143961970,"21,360.00",0.11,"1,264,886.00",6.262,"16,677.90","23,333.18","1,229.1",82.09
22/10/2014,600.27,603.97,598.99,601.59,97192990,"21,355.00",0.11,"1,264,886.00",6.279,"16,461.32","23,403.97","1,245.5",80.52
21/10/2014,590.17,601.14,588.75,600.55,80475800,"21,340.00",0.11,"1,264,886.00",6.239,"16,614.81","23,088.58","1,251.7",82.81
20/10/2014,588.38,593.20,585.70,589.24,75388460,"21,345.00",0.11,"1,264,886.00",6.162,"16,399.67","23,070.26","1,244.7",82.71
17/10/2014,587.48,591.85,577.79,585.28,118004420,"21,340.00",0.11,"1,264,886.00",6.174,"16,380.41","23,023.21","1,239.0",82.75
16/10/2014,603.11,603.59,585.76,587.17,165668630,"21,345.00",0.11,"1,264,886.00",6.159,"16,117.24","22,900.94","1,241.2",82.70
15/10/2014,603.73,606.40,596.50,604.29,117820960,"21,345.00",0.11,"1,264,886.00",6.152,"16,141.74","23,140.05","1,244.8",81.78
14/10/2014,614.22,616.71,605.79,605.79,112901760,"21,370.00",0.11,"1,264,886.00",6.128,"16,315.19","23,047.97","1,234.3",81.84
13/10/2014,615.79,618.29,608.27,614.22,108441800,"21,387.50",0.11,"1,264,886.00",6.082,"16,321.07","23,143.38","1,230.0",85.74
10/10/2014,624.61,627.49,617.72,617.72,143028680,"21,440.00",0.11,"1,264,886.00",6.037,"16,544.10","23,088.54","1,221.7",85.82
09/10/2014,622.25,626.90,622.25,624.34,154923100,"21,436.50",0.11,"1,264,886.00",6.013,"16,659.25","23,534.53","1,225.3",85.77
08/10/2014,615.04,618.37,611.98,617.26,167590180,"21,387.50",0.11,"1,264,886.00",5.994,"16,994.22","23,263.33","1,206.0",87.31
07/10/2014,614.16,617.01,612.94,614.08,178871570,"21,387.50",0.11,"1,264,886.00",6.086,"16,719.39","23,422.52","1,212.4",88.85
06/10/2014,612.11,616.13,612.03,614.42,163261230,"21,387.50",0.11,"1,264,886.00",6.151,"16,991.91","23,315.04","1,207.3",90.34
03/10/2014,613.38,615.42,610.55,611.55,170475580,"21,387.50",0.11,"1,264,886.00",6.242,"17,009.69","23,064.56","1,192.9",89.74
02/10/2014,612.43,614.80,607.57,612.66,165970840,"21,392.50",0.11,"1,264,886.00",6.507,"16,801.05","22,858.10","1,215.1",91.01
01/10/2014,603.50,611.74,603.44,609.27,168682480,"21,352.50",0.11,"1,264,886.00",6.695,"16,804.71","22,858.10","1,215.5",90.73
30/09/2014,597.16,601.54,594.00,598.80,142531380,"21,387.50",0.40,"1,004,792.00",6.660,"17,042.90","22,932.98","1,211.6",91.16
29/09/2014,605.03,605.03,599.78,599.78,111034700,"21,400.00",0.40,"1,004,792.00",6.710,"17,071.22","23,229.21","1,218.8",94.57
26/09/2014,608.80,610.15,604.98,604.98,134501730,"21,387.50",0.40,"1,004,792.00",6.727,"17,113.15","23,678.41","1,215.4",93.54
25/09/2014,602.53,605.50,594.28,605.10,123016770,"21,385.00",0.40,"1,004,792.00",6.749,"16,945.80","23,768.13","1,221.9",92.53
24/09/2014,609.51,611.61,603.59,603.59,112776100,"21,385.00",0.40,"1,004,792.00",7.169,"17,210.06","23,921.61","1,219.5",92.80
23/09/2014,611.75,615.99,610.39,610.39,131792630,"21,375.00",0.40,"1,004,792.00",7.169,"17,055.87","23,837.07","1,222.0",91.56
22/09/2014,617.71,621.36,611.93,611.93,99326220,"21,387.50",0.40,"1,004,792.00",7.169,"17,172.68","23,955.49","1,217.9",91.52
19/09/2014,616.03,619.80,612.40,613.29,203749040,"21,387.50",0.40,"1,004,792.00",7.199,"17,279.74","24,306.16","1,216.6",92.41
18/09/2014,625.94,627.29,615.80,615.80,162783900,"21,382.50",0.40,"1,004,792.00",7.219,"17,265.99","24,168.72","1,226.9",93.07
17/09/2014,630.50,632.22,625.66,625.66,183400380,"21,387.50",0.40,"1,004,792.00",7.199,"17,156.85","24,376.41","1,235.9",94.42
16/09/2014,628.96,631.59,623.66,627.66,176189320,"21,387.50",0.40,"1,004,792.00",7.181,"17,131.97","24,136.01","1,236.7",94.88
15/09/2014,631.31,636.65,627.42,630.34,201078790,"21,365.00",0.40,"1,004,792.00",7.178,"17,031.14","24,356.99","1,235.1",92.92
12/09/2014,631.31,632.91,627.42,632.50,142042140,"21,365.00",0.40,"1,004,792.00",7.266,"16,987.51","24,595.32","1,231.5",92.27
11/09/2014,629.77,633.60,626.26,628.99,121586890,"21,365.00",0.40,"1,004,792.00",7.575,"17,049.00","24,662.64","1,239.0",92.83
10/09/2014,627.35,630.03,618.54,628.80,129722930,"21,340.00",0.40,"1,004,792.00",7.631,"17,068.71","24,705.36","1,245.3",91.67
09/09/2014,640.99,641.20,622.76,626.92,242576650,"21,335.00",0.40,"1,004,792.00",7.549,"17,013.87","22,858.10","1,248.5",92.75
08/09/2014,641.93,642.72,639.19,639.85,163757920,"21,340.00",0.40,"1,004,792.00",7.802,"17,111.42","25,190.45","1,254.3",92.66
05/09/2014,640.05,641.96,638.55,638.65,138632500,"21,365.00",0.40,"1,004,792.00",7.926,"17,137.36","25,240.15","1,267.3",93.29
04/09/2014,639.14,642.88,636.56,640.22,147679700,"21,385.00",0.40,"1,004,792.00",7.863,"17,069.58","25,297.92","1,266.5",94.45
03/09/2014,641.01,644.56,638.95,640.75,188155710,"21,397.50",0.40,"1,004,792.00",8.101,"17,078.28","25,317.95","1,270.3",95.54
29/08/2014,634.91,640.19,631.11,636.65,170612900,"21,352.50",0.22,"1,004,792.00",8.038,"17,098.45","24,742.06","1,287.4",95.96
28/08/2014,629.28,635.94,626.32,632.03,134519830,"21,395.00",0.22,"1,004,792.00",8.018,"17,079.57","24,741.00","1,290.4",94.55
27/08/2014,631.23,632.25,624.68,628.77,152313560,"21,390.00",0.22,"1,004,792.00",7.853,"17,122.01","24,918.75","1,283.4",93.88
26/08/2014,627.13,631.17,625.10,629.06,129151110,"21,385.00",0.22,"1,004,792.00",7.867,"17,106.70","25,074.50","1,285.2",93.86
25/08/2014,622.71,629.58,622.16,625.88,156793900,"21,355.00",0.22,"1,004,792.00",7.858,"17,076.87","25,166.91","1,278.9",93.35
22/08/2014,615.81,622.97,614.51,620.14,151323250,"21,375.00",0.22,"1,004,792.00",7.925,"17,001.22","25,112.23","1,280.2",93.65
21/08/2014,608.91,616.96,608.58,612.94,140343470,"21,352.50",0.22,"1,004,792.00",7.933,"17,039.49","24,994.10","1,275.4",93.96
20/08/2014,604.30,608.72,602.81,606.70,98377830,"21,350.00",0.22,"1,004,792.00",8.057,"16,979.13","25,159.76","1,295.2",96.07
19/08/2014,606.60,609.04,603.61,604.64,125366090,"21,387.50",0.22,"1,004,792.00",7.990,"16,919.59","25,122.95","1,296.7",94.48
18/08/2014,605.65,607.79,603.33,605.08,123678840,"21,345.00",0.22,"1,004,792.00",8.013,"16,838.74","24,955.46","1,299.3",96.41
15/08/2014,605.25,608.46,603.24,604.24,101218780,"21,325.00",0.22,"1,004,792.00",7.905,"16,662.91","24,954.94","1,306.2",97.35
14/08/2014,605.20,607.84,604.08,605.25,109406300,"21,325.00",0.22,"1,004,792.00",8.065,"16,713.58","24,801.36","1,315.7",95.58
13/08/2014,601.77,604.51,599.64,602.76,93087280,"21,295.00",0.22,"1,004,792.00",8.061,"16,651.80","24,890.34","1,314.5",97.59
12/08/2014,602.35,604.89,598.71,601.78,78520730,"21,295.00",0.22,"1,004,792.00",8.215,"16,560.54","24,689.41","1,310.6",97.37
11/08/2014,602.78,607.16,600.48,602.13,74249570,"21,252.50",0.22,"1,004,792.00",8.032,"16,569.98","24,646.02","1,310.5",98.08
08/08/2014,607.64,610.09,604.08,605.43,101520160,"21,295.00",0.22,"1,004,792.00",8.312,"16,553.93","24,331.41","1,311.0",97.65
07/08/2014,603.94,608.42,603.13,607.62,87858760,"21,285.00",0.22,"1,004,792.00",8.307,"16,368.27","24,387.56","1,312.5",97.34
06/08/2014,607.95,610.88,605.63,606.70,87400600,"21,279.00",0.22,"1,004,792.00",8.335,"16,443.34","24,584.13","1,308.2",96.92
05/08/2014,600.46,607.73,599.10,607.73,83711690,"21,290.00",0.22,"1,004,792.00",8.294,"16,429.47","24,648.26","1,285.3",97.38
04/08/2014,592.35,600.52,592.04,599.04,71125720,"21,295.00",0.22,"1,004,792.00",8.344,"16,569.28","24,600.08","1,288.9",98.29
01/08/2014,594.66,596.80,592.38,593.90,59841150,"21,280.00",0.22,"1,004,792.00",8.381,"16,493.37","24,532.43","1,294.8",97.88
31/07/2014,587.68,596.11,587.68,596.07,61274970,"21,260.00",0.23,"1,004,792.00",8.426,"16,563.30","24,756.85","1,282.8",98.17
30/07/2014,591.15,593.58,588.53,589.33,73191400,"21,270.00",0.23,"1,004,792.00",8.458,"16,880.36","24,732.21","1,296.9",100.27
29/07/2014,590.57,592.24,585.75,592.24,60692450,"21,280.00",0.23,"1,004,792.00",8.500,"16,912.11","24,640.53","1,298.3",100.97
28/07/2014,599.13,599.35,587.78,589.45,106264460,"21,285.00",0.23,"1,004,792.00",8.520,"16,982.59","24,428.63","1,303.3",101.67
25/07/2014,603.54,605.78,600.14,600.14,94267820,"21,275.00",0.23,"1,004,792.00",8.520,"16,960.57","24,216.01","1,303.3",102.09
24/07/2014,597.03,602.49,597.03,602.06,84773630,"21,265.00",0.23,"1,004,792.00",8.510,"17,083.80","24,141.50","1,290.8",102.07
23/07/2014,598.98,599.56,594.10,597.50,58825520,"21,245.00",0.23,"1,004,792.00",8.510,"17,086.63","23,971.87","1,304.7",103.12
22/07/2014,599.30,600.93,594.85,597.98,89952820,"21,265.00",0.23,"1,004,792.00",8.594,"17,113.54","23,782.11","1,306.3",104.42
21/07/2014,598.26,604.64,596.96,601.04,109316960,"21,255.00",0.23,"1,004,792.00",8.594,"17,051.73","23,387.14","1,313.9",104.59
18/07/2014,590.90,596.26,589.33,596.26,120565300,"21,245.00",0.23,"1,004,792.00",8.555,"17,100.18","23,454.79","1,309.4",103.13
17/07/2014,588.99,591.42,586.07,590.37,94389680,"21,240.00",0.23,"1,004,792.00",8.577,"16,976.81","23,520.87","1,316.9",103.19
16/07/2014,594.29,594.29,589.68,589.68,134145840,"21,245.00",0.23,"1,004,792.00",8.551,"17,138.20","23,523.28","1,299.8",101.20
15/07/2014,588.24,590.09,587.68,589.31,98238770,"21,220.00",0.23,"1,004,792.00",8.551,"17,060.68","23,459.96","1,297.1",99.96
14/07/2014,583.55,586.23,581.99,586.23,62767180,"21,215.00",0.23,"1,004,792.00",8.553,"17,055.42","23,346.67","1,306.7",100.91
11/07/2014,584.29,586.57,580.54,582.77,76665490,"21,222.50",0.23,"1,004,792.00",8.589,"16,943.81","23,233.45","1,337.4",100.83
10/07/2014,591.21,591.35,581.49,584.88,148042030,"21,215.00",0.23,"1,004,792.00",8.592,"16,915.07","23,238.99","1,339.2",102.93
09/07/2014,591.90,593.42,590.46,591.60,99772410,"21,265.00",0.23,"1,004,792.00",8.575,"16,985.61","23,176.07","1,324.3",102.29
08/07/2014,591.63,593.40,588.54,591.47,95623320,"21,285.00",0.23,"1,004,792.00",8.575,"16,906.62","23,541.38","1,316.5",103.40
07/07/2014,592.27,594.84,589.61,590.69,114945340,"21,285.00",0.23,"1,004,792.00",8.588,"17,024.21","23,540.92","1,400.8",103.53
04/07/2014,585.66,591.38,585.66,589.35,117186000,"21,247.50",0.23,"1,004,792.00",8.603,"19,244.07","23,546.36","1,317.0",103.76
03/07/2014,583.29,585.02,580.55,585.02,127121960,"21,260.00",0.23,"1,004,792.00",8.577,"17,068.26","23,531.44","1,320.6",104.06
02/07/2014,578.79,581.89,576.88,578.80,107018060,"21,230.00",0.23,"1,004,792.00",8.620,"16,976.24","23,549.62","1,330.9",104.48
01/07/2014,578.93,582.16,577.30,578.07,101593980,"21,220.00",0.23,"1,004,792.00",8.613,"16,956.07","22,858.10","1,326.6",105.34
30/06/2014,578.28,582.26,577.76,578.13,63785010,"21,222.00",1.38,"911,612.00",8.577,"16,826.60","23,190.72","1,322.0",105.37
27/06/2014,576.18,580.75,575.10,578.82,59803530,"21,217.50",1.38,"911,612.00",8.645,"16,851.84","23,221.52","1,320.0",105.74
27/06/2014,576.18,580.75,575.10,578.82,59803530,"21,217.50",1.38,"911,612.00",8.645,"16,851.84","23,221.52","1,320.0",105.74
26/06/2014,572.18,578.29,570.33,576.40,111053090,"21,217.50",1.38,"911,612.00",8.645,"16,846.13","23,197.83","1,317.0",105.84
26/06/2014,572.18,578.29,570.33,576.40,111053090,"21,217.50",1.38,"911,612.00",8.645,"16,846.13","23,197.83","1,317.0",105.84
25/06/2014,570.33,574.62,569.27,572.27,87749020,"21,215.00",1.38,"911,612.00",8.663,"16,867.51","22,866.70","1,322.6",106.50
25/06/2014,570.33,574.62,569.27,572.27,87749020,"21,215.00",1.38,"911,612.00",8.663,"16,867.51","22,866.70","1,322.6",106.50
24/06/2014,565.47,570.37,565.12,569.74,56799240,"21,225.00",1.38,"911,612.00",8.629,"16,818.13","22,880.64","1,321.3",106.03
23/06/2014,561.97,567.71,561.97,565.92,47939680,"21,215.00",1.38,"911,612.00",8.630,"16,937.26","22,804.81","1,318.4",106.17
20/06/2014,568.45,571.76,560.78,560.78,116175890,"21,205.00",1.38,"911,612.00",8.674,"16,947.08","23,194.06","1,316.6",107.26
19/06/2014,564.93,569.41,558.65,567.35,122009510,"21,207.50",1.38,"911,612.00",8.658,"16,921.46","23,167.73","1,314.1",106.43
18/06/2014,571.74,575.03,570.03,570.03,95680950,"21,200.00",1.38,"911,612.00",8.670,"16,906.62","23,181.72","1,272.7",105.97
17/06/2014,570.77,573.15,567.58,572.25,103158970,"21,197.50",1.38,"911,612.00",8.631,"16,808.49","23,203.59","1,272.0",106.36
16/06/2014,575.30,575.87,571.76,572.37,76547350,"21,197.50",1.38,"911,612.00",8.641,"16,781.01","23,300.67","1,275.3",106.90
13/06/2014,573.58,577.27,573.03,574.48,67624300,"21,197.50",1.38,"911,612.00",8.636,"16,775.74","23,319.17","1,274.1",106.91
12/06/2014,571.18,574.75,568.58,573.77,90147440,"21,205.00",1.38,"911,612.00",8.645,"16,734.19","23,175.02","1,274.0",106.53
11/06/2014,567.77,573.05,566.51,570.36,75171290,"21,200.00",1.38,"911,612.00",8.636,"16,843.88","23,257.29","1,261.2",104.40
10/06/2014,566.31,571.73,564.32,566.89,78132940,"21,200.00",1.38,"911,612.00",8.639,"16,945.92","23,315.74","1,260.1",104.35
09/06/2014,561.25,571.83,558.64,565.61,107736660,"21,195.00",1.38,"911,612.00",8.656,"16,943.10","23,117.47","1,253.9",104.41
06/06/2014,554.18,559.04,551.80,559.04,59778290,"21,195.00",1.38,"911,612.00",8.684,"16,924.28","22,951.00","1,252.5",102.66
05/06/2014,552.25,553.96,548.47,551.10,53199850,"21,192.50",1.38,"911,612.00",8.684,"16,836.11","23,109.66","1,253.3",102.48
04/06/2014,559.19,559.19,550.23,553.46,67155660,"21,215.00",1.38,"911,612.00",8.622,"16,737.53","23,151.71","1,244.3",102.64
03/06/2014,557.34,560.62,554.96,558.76,53295920,"21,195.00",1.38,"911,612.00",8.619,"16,722.34","23,291.04","1,244.5",102.66
02/06/2014,560.29,563.12,554.44,556.80,78700670,"21,195.00",1.38,"911,612.00",8.657,"16,743.63","22,858.10","1,244.0",102.47
30/05/2014,558.78,565.05,557.20,562.02,81363300,"21,195.00",0.20,"911,612.00",8.694,"16,717.17","23,081.65","1,246.0",102.71
29/05/2014,556.30,562.33,555.32,558.45,114247620,"21,195.00",0.20,"911,612.00",8.725,"16,698.74","23,010.14","1,257.1",103.58
28/05/2014,554.32,557.93,553.03,557.34,107355240,"21,195.00",0.20,"911,612.00",8.734,"16,633.18","23,080.03","1,259.3",102.72
27/05/2014,543.55,552.75,542.49,552.75,121729360,"21,210.00",0.20,"911,612.00",8.706,"16,675.50","22,944.30","1,400.8",104.11
26/05/2014,541.43,544.93,536.27,544.06,70350070,"21,205.00",0.20,"911,612.00",8.700,"19,244.07","22,963.18","1,265.5",104.28
23/05/2014,542.44,545.30,540.51,541.49,84206790,"21,197.50",0.20,"911,612.00",8.763,"16,606.27","22,965.86","1,291.7",104.35
22/05/2014,543.35,547.20,541.43,541.73,122207050,"21,197.50",0.20,"911,612.00",8.668,"16,543.08","22,953.76","1,295.0",103.74
21/05/2014,537.95,543.93,533.19,543.88,99864170,"21,197.50",0.20,"911,612.00",8.664,"16,533.06","22,836.52","1,288.1",104.07
20/05/2014,531.00,537.93,527.69,537.52,102485880,"21,197.50",0.20,"911,612.00",8.677,"16,374.31","22,834.68","1,294.6",102.44
19/05/2014,530.31,534.68,525.82,533.04,94450040,"21,197.50",0.20,"911,612.00",8.683,"16,511.86","22,704.50","1,293.8",102.61
16/05/2014,521.96,529.49,519.39,529.49,79135650,"21,200.00",0.20,"911,612.00",8.775,"16,491.31","22,712.91","1,293.4",102.02
15/05/2014,529.25,537.27,512.41,524.05,125655190,"21,200.00",0.20,"911,612.00",8.740,"16,446.81","22,730.86","1,293.6",101.50
14/05/2014,510.16,529.59,509.82,529.53,106635850,"21,205.00",0.20,"911,612.00",8.699,"16,613.97","22,582.77","1,305.9",102.37
13/05/2014,509.11,518.45,508.51,513.91,92140330,"21,197.50",0.20,"911,612.00",8.777,"16,715.44","22,352.38","1,294.8",101.70
12/05/2014,536.82,536.82,512.25,517.05,94224400,"21,210.00",0.20,"911,612.00",8.678,"16,695.47","22,261.61","1,295.8",100.59
09/05/2014,522.82,542.56,522.70,542.46,115488640,"21,220.00",0.20,"911,612.00",8.738,"16,583.34","21,862.99","1,287.6",99.99
08/05/2014,550.75,550.75,525.37,527.09,128293230,"21,220.00",0.20,"911,612.00",8.739,"16,550.97","21,837.12","1,287.7",100.26
07/05/2014,558.04,561.56,553.21,559.97,46793760,"21,215.00",0.20,"911,612.00",8.726,"16,518.54","21,746.26","1,288.9",100.77
06/05/2014,561.55,562.36,545.97,555.11,98267720,"21,230.00",0.20,"911,612.00",8.726,"16,401.02","22,858.10","1,308.6",99.50
05/05/2014,578.45,580.11,564.47,564.85,73606800,"21,230.00",0.20,"911,612.00",8.752,"16,530.55","21,976.33","1,309.3",99.48
29/04/2014,571.54,578.21,570.64,578.00,45941890,"21,214.00",0.08,"911,612.00",8.466,"16,535.37","22,453.89","1,296.3",101.28
28/04/2014,579.29,580.70,573.10,573.10,53208230,"21,217.50",0.08,"911,612.00",8.583,"16,448.74","22,132.53","1,299.0",100.84
25/04/2014,571.78,580.74,571.71,578.92,58226790,"21,230.00",0.08,"911,612.00",8.468,"16,361.46","22,223.53","1,300.8",100.60
24/04/2014,568.41,571.57,566.94,570.46,48621460,"21,230.00",0.08,"911,612.00",8.578,"16,501.65","22,562.80","1,290.6",101.94
23/04/2014,569.83,573.39,567.04,569.36,63157600,"21,227.50",0.08,"911,612.00",8.478,"16,501.65","22,509.64","1,284.6",101.44
22/04/2014,560.63,569.87,556.47,569.87,84120410,"21,227.50",0.08,"911,612.00",8.478,"16,514.37","22,730.68","1,281.1",102.13
21/04/2014,564.29,568.44,558.14,558.14,93868870,"21,240.00",0.08,"911,612.00",8.510,"16,449.25","22,858.10","1,288.5",104.37
18/04/2014,580.89,580.89,565.33,565.33,106747120,"21,230.00",0.08,"911,612.00",8.551,"19,244.07","22,858.10","1,400.8",72.81
17/04/2014,580.26,583.51,575.83,580.31,86527800,"21,220.00",0.08,"911,612.00",8.533,"16,408.54","22,760.24","1,293.9",104.30
