Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
30/12/2016,625.80,628.21,625.18,628.21,42150570,"22,816.00",0.23,"1,458,469.04",6.095,"19,762.60","22,000.56","1,151.7",53.72
29/12/2016,627.82,627.94,626.30,626.95,42824620,"22,830.00",0.23,"1,458,469.04",6.094,"19,819.78","21,790.91","1,158.1",53.77
28/12/2016,625.55,626.44,623.24,624.83,41686000,"22,832.50",0.23,"1,458,469.04",6.096,"19,833.68","21,754.74","1,140.9",54.06
27/12/2016,622.05,624.17,621.77,623.46,33537880,"22,832.50",0.23,"1,458,469.04",6.096,"19,945.04","22,858.10","1,138.8",53.90
26/12/2016,622.91,624.52,621.71,621.73,24315500,"22,815.50",0.23,"1,458,469.04",6.097,"19,244.07","22,858.10","1,400.8",53.19
23/12/2016,617.58,620.75,615.74,620.75,30705880,"22,795.00",0.23,"1,458,469.04",6.103,"19,933.81","21,574.76","1,133.6",53.02
22/12/2016,619.99,621.87,617.24,618.35,39020120,"22,762.50",0.23,"1,458,469.04",6.122,"19,918.88","21,636.20","1,130.7",52.95
21/12/2016,616.72,620.28,614.20,618.43,32601620,"22,780.00",0.23,"1,458,469.04",6.104,"19,941.96","21,809.80","1,133.2",52.49
20/12/2016,622.59,622.62,615.95,616.74,33909090,"22,745.00",0.23,"1,458,469.04",6.105,"19,974.62","21,729.06","1,133.6",52.23
19/12/2016,622.19,626.78,622.19,623.85,38644160,"22,675.00",0.23,"1,458,469.04",6.105,"19,883.06","21,832.68","1,142.7",52.12
16/12/2016,613.31,621.04,613.27,621.04,90982090,"22,645.00",0.23,"1,458,469.04",6.107,"19,843.41","22,020.75","1,137.4",51.90
15/12/2016,614.83,615.72,610.64,613.25,48964300,"22,670.00",0.23,"1,458,469.04",6.090,"19,852.24","22,059.40","1,129.8",50.90
14/12/2016,607.00,614.18,606.55,615.26,50769240,"22,655.00",0.23,"1,458,469.04",6.050,"19,792.53","22,456.62","1,163.7",51.04
13/12/2016,612.52,612.74,606.31,606.71,49880520,"22,610.00",0.23,"1,458,469.04",6.055,"19,911.21","22,446.70","1,159.0",52.98
12/12/2016,616.50,617.89,612.24,612.83,44371980,"22,590.00",0.23,"1,458,469.04",6.048,"19,796.43","22,433.02","1,165.8",52.83
09/12/2016,620.48,621.86,617.29,619.64,30764500,"22,625.00",0.23,"1,458,469.04",6.038,"19,756.85","22,760.98","1,161.9",51.50
08/12/2016,619.03,620.23,616.72,619.45,36170480,"22,642.50",0.23,"1,458,469.04",6.038,"19,614.81","22,861.84","1,172.4",50.84
07/12/2016,614.64,617.22,614.10,615.00,50497620,"22,592.50",0.23,"1,458,469.04",6.038,"19,549.62","22,800.92","1,177.5",49.77
06/12/2016,625.32,626.15,614.23,616.26,57836920,"22,592.50",0.23,"1,458,469.04",6.039,"19,251.78","22,675.15","1,170.1",50.93
05/12/2016,628.60,629.85,625.32,625.32,39450670,"22,592.50",0.23,"1,458,469.04",6.039,"19,216.24","22,505.55","1,176.5",51.79
02/12/2016,632.02,632.30,628.68,629.64,49523800,"22,592.50",0.23,"1,458,469.04",6.051,"19,170.42","22,564.82","1,177.8",51.68
01/12/2016,634.86,636.43,631.55,631.55,48280020,"22,592.50",0.23,"1,458,469.04",6.046,"19,191.93","22,878.23","1,169.4",51.06
30/11/2016,626.68,632.90,622.12,631.89,64011210,"22,592.50",0.48,"1,458,469.04",6.046,"19,123.58","22,789.77","1,173.9",49.44
29/11/2016,631.22,632.89,623.32,625.78,53866760,"22,575.00",0.48,"1,458,469.04",6.050,"19,121.60","22,737.07","1,190.8",45.23
28/11/2016,640.75,640.75,628.48,630.62,42236760,"22,552.50",0.48,"1,458,469.04",6.060,"19,097.90","22,830.57","1,190.8",47.08
25/11/2016,648.82,648.82,641.70,643.38,51753210,"22,571.00",0.48,"1,458,469.04",6.060,"19,152.14","22,723.45","1,400.8",46.06
24/11/2016,650.52,651.55,645.36,647.47,55471700,"22,565.00",0.48,"1,458,469.04",6.060,"19,244.07","22,608.49","1,178.4",47.98
23/11/2016,643.82,649.65,643.60,647.59,46660940,"22,573.00",0.48,"1,458,469.04",6.061,"19,083.18","22,676.69","1,189.3",47.96
22/11/2016,638.29,643.80,638.29,643.76,51291800,"22,571.00",0.48,"1,458,469.04",6.062,"19,023.87","22,678.07","1,211.2",48.03
21/11/2016,635.82,638.87,634.43,638.87,46481070,"22,571.00",0.48,"1,458,469.04",6.097,"18,956.69","22,357.78","1,209.8",47.49
18/11/2016,635.63,636.61,632.45,634.35,41885900,"22,570.00",0.48,"1,458,469.04",6.097,"18,867.93","22,344.21","1,208.7",45.69
17/11/2016,638.70,639.16,635.32,636.02,58779840,"22,571.00",0.48,"1,458,469.04",6.100,"18,903.82","22,262.88","1,216.9",45.42
16/11/2016,638.00,641.21,637.99,638.72,49700950,"22,572.00",0.48,"1,458,469.04",6.032,"18,868.14","22,280.53","1,223.9",45.57
15/11/2016,636.01,639.38,635.20,637.51,50757950,"22,571.00",0.48,"1,458,469.04",5.998,"18,923.06","22,323.91","1,224.5",45.81
14/11/2016,640.06,642.24,634.13,634.13,59746470,"22,582.50",0.48,"1,458,469.04",5.995,"18,868.69","22,222.22","1,221.7",43.32
11/11/2016,641.80,642.90,639.88,642.00,49785060,"22,562.50",0.48,"1,458,469.04",5.991,"18,847.66","22,531.09","1,224.3",43.41
10/11/2016,640.96,642.88,639.68,641.90,49781590,"22,680.00",0.48,"1,458,469.04",6.001,"18,807.88","22,839.11","1,266.4",44.66
09/11/2016,641.84,641.84,620.35,635.42,69094570,"22,727.50",0.48,"1,458,469.04",6.001,"18,589.69","22,415.19","1,273.5",45.27
08/11/2016,640.00,643.41,640.00,642.01,32641270,"22,747.50",0.48,"1,458,469.04",5.997,"18,332.74","22,909.47","1,274.5",44.98
07/11/2016,633.03,639.98,632.63,639.91,43893670,"22,771.00",0.48,"1,458,469.04",5.974,"18,259.60","22,801.40","1,279.4",44.89
04/11/2016,632.39,634.50,631.80,632.54,34044200,"22,771.00",0.48,"1,458,469.04",5.974,"17,888.28","22,642.62","1,304.5",44.07
03/11/2016,634.28,634.28,627.90,632.81,61746600,"22,778.00",0.48,"1,458,469.04",5.969,"17,930.67","22,683.51","1,303.3",44.66
02/11/2016,641.56,642.87,636.54,636.54,74559850,"22,771.00",0.48,"1,458,469.04",5.970,"17,959.64","22,810.50","1,308.2",45.34
01/11/2016,643.26,644.70,641.40,643.05,56537580,"22,764.00",0.48,"1,458,469.04",5.970,"18,037.10","23,147.07","1,288.0",46.67
31/10/2016,649.28,649.28,644.22,644.22,62958340,"22,763.00",0.83,"1,458,469.04",5.971,"18,142.42","22,934.54","1,273.1",46.86
28/10/2016,643.66,649.27,642.82,649.27,52986100,"22,759.50",0.83,"1,458,469.04",5.973,"18,161.19","22,954.81","1,276.8",48.70
27/10/2016,641.42,643.64,640.15,644.18,39581260,"22,760.00",0.83,"1,458,469.04",5.973,"18,169.68","23,132.35","1,269.5",49.72
26/10/2016,643.57,645.25,639.07,641.81,34320760,"22,767.00",0.83,"1,458,469.04",5.975,"18,199.33","23,325.43","1,266.6",49.18
25/10/2016,645.32,646.97,640.03,644.91,48466920,"22,762.50",0.83,"1,458,469.04",5.986,"18,169.27","23,565.11","1,273.6",49.96
24/10/2016,654.17,654.17,649.33,648.29,35941170,"22,760.00",0.83,"1,458,469.04",5.983,"18,223.03","23,604.08","1,263.7",50.52
21/10/2016,657.38,658.77,653.71,655.17,40155700,"22,750.00",0.83,"1,458,469.04",5.992,"18,145.71","22,858.10","1,267.7",50.85
20/10/2016,661.11,661.20,655.75,657.15,48899000,"22,745.00",0.83,"1,458,469.04",6.019,"18,162.35","23,374.40","1,267.5",50.43
19/10/2016,654.45,660.77,654.45,659.39,53926200,"22,715.00",0.83,"1,458,469.04",6.025,"18,202.62","23,304.97","1,269.9",51.60
18/10/2016,649.08,653.87,648.18,653.32,43308560,"22,660.00",0.83,"1,458,469.04",6.056,"18,161.94","23,394.39","1,262.9",50.29
17/10/2016,657.08,657.81,650.46,650.46,45874640,"22,622.50",0.83,"1,458,469.04",6.045,"18,086.40","23,037.54","1,256.6",49.94
14/10/2016,656.92,662.05,656.89,657.59,54676060,"22,592.50",0.83,"1,458,469.04",6.021,"18,138.38","23,233.31","1,255.5",50.35
13/10/2016,651.64,658.49,649.63,658.29,48007230,"22,640.00",0.83,"1,458,469.04",5.996,"18,098.94","23,031.30","1,257.6",50.44
12/10/2016,655.03,658.02,652.71,653.25,46555780,"22,700.00",0.83,"1,458,469.04",5.996,"18,144.20","23,407.05","1,253.8",50.18
11/10/2016,649.08,654.88,641.45,654.88,62447050,"22,725.00",0.83,"1,458,469.04",5.983,"18,128.66","23,549.52","1,255.9",50.79
10/10/2016,657.58,657.92,647.17,647.25,50345330,"22,715.00",0.83,"1,458,469.04",5.983,"18,329.04","22,858.10","1,260.4",51.35
07/10/2016,665.31,666.33,654.05,657.54,53091820,"22,695.00",0.83,"1,458,469.04",6.022,"18,240.49","23,851.82","1,251.9",49.81
06/10/2016,665.23,667.15,663.12,663.12,68399400,"22,685.00",0.83,"1,458,469.04",6.022,"18,268.50","23,952.50","1,253.0",50.44
05/10/2016,663.56,665.98,661.76,663.95,53091590,"22,660.00",0.83,"1,458,469.04",6.150,"18,281.03","23,788.31","1,268.6",49.83
04/10/2016,661.77,665.53,657.44,661.89,54611720,"22,675.00",0.83,"1,458,469.04",6.201,"18,168.45","23,689.44","1,269.7",48.69
03/10/2016,668.47,670.02,660.29,662.42,51795630,"22,705.00",0.83,"1,458,469.04",6.253,"18,253.85","23,584.43","1,312.7",48.81
30/09/2016,669.34,670.55,665.65,668.44,50608970,"22,748.50",0.54,"1,157,955.00",6.218,"18,308.15","23,297.15","1,317.1",48.24
29/09/2016,671.39,674.11,668.34,670.30,46358070,"22,770.00",0.54,"1,157,955.00",6.205,"18,143.45","23,739.47","1,326.0",47.83
28/09/2016,670.32,672.92,667.72,669.17,52729160,"22,619.00",0.54,"1,157,955.00",6.196,"18,339.24","23,619.65","1,323.7",47.05
27/09/2016,665.30,671.21,664.47,671.21,55297970,"22,529.50",0.54,"1,157,955.00",6.312,"18,228.30","23,571.90","1,330.4",44.67
26/09/2016,662.79,666.90,661.71,666.10,35712190,"22,565.00",0.54,"1,157,955.00",6.415,"18,094.83","23,317.92","1,344.1",45.93
23/09/2016,662.31,664.31,660.85,664.31,36179520,"22,490.00",0.54,"1,157,955.00",6.422,"18,261.45","23,686.48","1,341.7",44.48
22/09/2016,659.65,665.27,659.36,662.31,51576940,"22,411.50",0.54,"1,157,955.00",6.553,"18,392.46","23,759.80","1,344.7",46.32
21/09/2016,653.67,658.05,652.62,657.44,59216090,"22,395.50",0.54,"1,157,955.00",6.644,"18,293.70","23,669.90","1,331.4",45.34
20/09/2016,648.77,653.66,643.60,653.66,47262570,"22,350.50",0.54,"1,157,955.00",6.650,"18,129.96","23,530.86","1,318.2",43.44
19/09/2016,646.47,648.83,644.23,648.83,52585110,"22,347.00",0.54,"1,157,955.00",6.651,"18,120.17","23,550.45","1,317.8",43.30
16/09/2016,642.29,645.72,639.37,639.37,112809150,"22,330.00",0.54,"1,157,955.00",6.665,"18,123.80","22,858.10","1,310.2",43.03
15/09/2016,646.37,649.97,644.08,645.02,44216500,"22,319.50",0.54,"1,157,955.00",6.763,"18,212.48","23,335.59","1,318.0",43.91
14/09/2016,651.15,652.50,646.93,646.93,43484990,"22,327.00",0.54,"1,157,955.00",6.763,"18,034.77","23,190.64","1,326.1",43.58
13/09/2016,650.41,653.85,647.33,651.80,34874810,"22,347.00",0.54,"1,157,955.00",6.763,"18,066.75","23,215.76","1,323.7",44.90
12/09/2016,657.61,657.61,646.87,651.63,36825290,"22,331.00",0.54,"1,157,955.00",6.763,"18,325.07","23,290.60","1,325.6",46.29
09/09/2016,659.25,663.68,657.64,658.66,41911660,"22,316.50",0.54,"1,157,955.00",6.763,"18,085.45","24,099.70","1,334.5",45.88
08/09/2016,654.53,661.54,654.38,659.25,56183480,"22,316.50",0.54,"1,157,955.00",6.788,"18,479.91","23,919.34","1,341.6",47.62
07/09/2016,655.19,655.75,647.47,654.79,39075430,"22,316.50",0.54,"1,157,955.00",6.791,"18,526.14","23,741.81","1,349.2",45.50
06/09/2016,656.06,659.27,656.02,656.02,37876630,"22,323.50",0.54,"1,157,955.00",6.800,"18,538.12","23,787.68","1,400.8",44.83
05/09/2016,660.24,660.76,652.13,655.08,50626120,"22,315.00",0.54,"1,157,955.00",6.804,"19,244.07","23,649.55","1,354.0",45.07
01/09/2016,665.20,665.20,655.28,659.09,40971360,"22,318.50",0.54,"1,157,955.00",6.834,"18,419.30","23,162.34","1,317.1",43.16
31/08/2016,662.41,666.70,661.32,665.25,45275130,"22,335.00",0.10,"1,157,955.00",6.835,"18,400.88","22,976.88","1,311.4",44.70
30/08/2016,655.39,661.20,654.66,661.20,36227890,"22,344.50",0.10,"1,157,955.00",6.836,"18,454.30","23,016.11","1,316.5",46.35
29/08/2016,660.07,666.02,656.23,656.23,45933020,"22,327.50",0.10,"1,157,955.00",6.836,"18,502.99","22,821.34","1,327.1",46.98
26/08/2016,652.64,659.34,652.64,656.71,49771730,"22,312.00",0.10,"1,157,955.00",6.836,"18,395.40","22,909.54","1,325.9",47.64
25/08/2016,649.51,650.69,646.71,649.06,42327060,"22,314.00",0.10,"1,157,955.00",6.834,"18,448.41","22,814.95","1,324.6",47.33
24/08/2016,651.83,656.93,650.21,650.95,37971740,"22,305.50",0.10,"1,157,955.00",6.856,"18,481.48","22,820.78","1,329.7",46.77
23/08/2016,643.90,651.19,642.50,650.92,41297430,"22,302.00",0.10,"1,157,955.00",6.866,"18,547.30","22,998.93","1,346.1",48.10
22/08/2016,654.43,655.33,647.46,647.46,52649650,"22,306.00",0.10,"1,157,955.00",6.880,"18,529.42","22,997.91","1,343.4",47.05
19/08/2016,657.39,659.43,653.67,654.42,46597340,"22,309.00",0.10,"1,157,955.00",6.880,"18,552.57","22,937.22","1,346.2",48.52
18/08/2016,653.36,656.33,646.59,652.87,52775680,"22,301.50",0.10,"1,157,955.00",6.882,"18,597.70","23,023.16","1,357.2",48.22
17/08/2016,648.34,650.98,645.53,650.82,53901010,"22,299.00",0.10,"1,157,955.00",6.891,"18,573.94","22,799.78","1,348.8",46.79
16/08/2016,647.15,650.45,645.48,646.44,55429570,"22,295.50",0.10,"1,157,955.00",6.892,"18,552.02","22,910.84","1,356.9",46.58
15/08/2016,640.59,645.69,639.08,645.66,56928330,"22,299.50",0.10,"1,157,955.00",6.897,"18,636.05","22,932.51","1,347.5",45.74
12/08/2016,650.55,652.87,638.10,641.11,56880440,"22,300.00",0.10,"1,157,955.00",6.921,"18,576.47","22,766.91","1,343.2",44.49
11/08/2016,634.27,645.10,633.95,645.10,65385350,"22,296.00",0.10,"1,157,955.00",6.923,"18,613.52","22,580.55","1,350.0",43.49
10/08/2016,621.18,633.39,621.18,632.86,50254560,"22,297.00",0.10,"1,157,955.00",6.924,"18,495.66","22,492.43","1,351.9",41.71
09/08/2016,614.16,621.88,614.16,621.43,36456730,"22,305.00",0.10,"1,157,955.00",6.924,"18,533.05","22,465.61","1,346.7",42.77
08/08/2016,614.38,616.97,609.21,614.65,36306770,"22,299.50",0.10,"1,157,955.00",6.924,"18,529.29","22,494.76","1,341.3",43.02
05/08/2016,615.06,615.50,608.84,615.06,51706330,"22,304.50",0.10,"1,157,955.00",6.925,"18,543.53","22,146.09","1,344.4",41.80
04/08/2016,620.42,626.79,617.41,617.41,43575850,"22,295.50",0.10,"1,157,955.00",6.925,"18,352.05","21,832.23","1,367.4",41.93
03/08/2016,620.86,622.40,616.53,619.80,34005000,"22,294.00",0.10,"1,157,955.00",6.929,"18,355.00","21,739.12","1,364.7",40.83
02/08/2016,631.09,631.13,620.85,623.16,63860160,"22,303.50",0.10,"1,157,955.00",6.924,"18,313.77","22,858.10","1,372.6",39.51
01/08/2016,642.04,642.04,633.42,635.41,37305420,"22,321.00",0.10,"1,157,955.00",6.918,"18,404.51","22,129.14","1,359.6",40.06
29/07/2016,644.00,645.39,639.11,639.17,42971430,"22,324.50",0.13,"1,157,955.00",6.921,"18,432.24","21,891.37","1,357.5",41.60
28/07/2016,639.58,644.33,636.61,644.33,51213880,"22,301.50",0.13,"1,157,955.00",6.920,"18,456.35","22,174.34","1,341.2",41.14
27/07/2016,634.67,640.41,634.42,639.63,50115660,"22,320.50",0.13,"1,157,955.00",6.922,"18,472.17","22,218.99","1,326.7",41.92
26/07/2016,633.57,636.03,627.97,634.68,35707140,"22,326.00",0.13,"1,157,955.00",6.922,"18,473.75","22,129.73","1,320.8",42.92
25/07/2016,636.37,638.17,631.18,633.21,35569400,"22,314.00",0.13,"1,157,955.00",6.928,"18,493.06","21,993.44","1,319.5",43.13
22/07/2016,642.19,642.35,626.40,634.34,75634190,"22,305.50",0.13,"1,157,955.00",6.926,"18,570.85","21,964.27","1,323.4",44.19
21/07/2016,645.15,650.12,642.22,643.16,38448740,"22,319.00",0.13,"1,157,955.00",6.926,"18,517.23","22,000.49","1,331.0",44.75
20/07/2016,654.45,654.49,645.15,645.15,49362910,"22,315.50",0.13,"1,157,955.00",6.925,"18,595.03","21,882.48","1,319.3",44.94
19/07/2016,664.82,665.11,647.33,654.17,53469680,"22,301.00",0.13,"1,157,955.00",6.936,"18,559.01","21,673.20","1,332.3",44.65
18/07/2016,653.82,662.41,652.51,662.29,52273180,"22,292.50",0.13,"1,157,955.00",6.680,"18,533.05","21,803.18","1,329.3",45.24
15/07/2016,653.75,656.73,649.54,653.63,49963550,"22,280.00",0.13,"1,157,955.00",6.936,"18,516.55","21,659.25","1,327.4",45.95
14/07/2016,657.05,664.43,651.14,651.14,65684480,"22,300.50",0.13,"1,157,955.00",6.936,"18,506.41","21,561.06","1,332.2",45.68
13/07/2016,645.04,657.66,645.04,656.89,65837350,"22,294.50",0.13,"1,157,955.00",6.938,"18,372.12","21,322.37","1,343.6",44.75
12/07/2016,637.69,641.58,633.50,641.58,47502400,"22,300.50",0.13,"1,157,955.00",6.938,"18,347.67","21,224.74","1,335.3",46.80
11/07/2016,643.77,648.37,633.89,636.02,51212010,"22,298.00",0.13,"1,157,955.00",6.938,"18,226.93","20,880.50","1,356.6",44.76
08/07/2016,645.21,648.73,639.91,643.56,48033380,"22,301.50",0.13,"1,157,955.00",6.920,"18,146.74","20,564.17","1,358.4",45.41
07/07/2016,639.90,645.01,638.63,644.52,44291280,"22,283.50",0.13,"1,157,955.00",6.919,"17,895.88","20,706.92","1,362.1",45.14
06/07/2016,632.80,638.16,630.21,636.18,42782450,"22,292.50",0.13,"1,157,955.00",6.908,"17,918.62","20,495.29","1,367.1",47.43
05/07/2016,636.57,641.29,634.43,636.27,53354700,"22,305.00",0.13,"1,157,955.00",6.908,"17,840.62","20,750.72","1,400.8",46.60
04/07/2016,629.19,634.23,629.19,633.57,51257820,"22,304.00",0.13,"1,157,955.00",6.908,"19,244.07","21,059.20","1,358.7",48.65
01/07/2016,623.77,630.61,623.50,626.34,40594650,"22,304.50",0.13,"1,157,955.00",6.909,"17,949.37","22,858.10","1,339.0",48.99
29/06/2016,616.09,622.43,616.09,621.39,46980010,"22,316.50",0.46,"1,029,558.00",6.897,"17,694.68","20,436.12","1,326.9",49.88
28/06/2016,612.52,616.51,612.00,614.31,30146410,"22,312.50",0.46,"1,029,558.00",6.894,"17,409.72","20,172.46","1,317.9",47.85
27/06/2016,609.64,614.42,601.71,614.42,38475490,"22,311.00",0.46,"1,029,558.00",6.896,"17,140.24","20,227.30","1,324.7",46.33
24/06/2016,625.80,626.50,591.44,612.69,111980010,"22,295.50",0.46,"1,029,558.00",6.896,"17,400.75","20,259.13","1,322.4",47.64
23/06/2016,623.71,627.61,623.09,626.50,36642430,"22,293.50",0.46,"1,029,558.00",6.901,"18,011.07","20,868.34","1,263.1",50.11
22/06/2016,626.53,628.26,623.76,624.18,30458160,"22,294.50",0.46,"1,029,558.00",6.900,"17,780.83","20,795.12","1,270.0",49.13
21/06/2016,627.16,631.02,624.19,626.97,40127220,"22,299.50",0.46,"1,029,558.00",6.903,"17,829.73","20,668.44","1,272.5",48.85
20/06/2016,615.98,624.79,615.75,624.19,36747990,"22,297.00",0.46,"1,029,558.00",6.901,"17,804.87","20,510.20","1,292.1",49.37
17/06/2016,621.15,622.15,615.44,615.75,80070280,"22,321.00",0.46,"1,029,558.00",6.906,"17,675.16","20,169.98","1,294.8",47.98
16/06/2016,625.02,627.46,622.54,622.54,45734420,"22,301.00",0.46,"1,029,558.00",6.905,"17,733.10","20,038.42","1,298.4",46.21
15/06/2016,624.66,625.80,621.06,624.19,37319700,"22,318.00",0.46,"1,029,558.00",6.902,"17,640.17","20,467.52","1,288.3",48.01
14/06/2016,620.01,625.36,617.71,625.36,29924290,"22,314.00",0.46,"1,029,558.00",6.904,"17,674.82","20,387.53","1,288.1",48.49
13/06/2016,626.68,626.92,620.36,621.75,40155800,"22,310.50",0.46,"1,029,558.00",6.904,"17,732.48","20,512.99","1,286.9",48.88
10/06/2016,630.55,634.07,628.40,629.27,50137570,"22,291.00",0.46,"1,029,558.00",6.905,"17,865.34","21,042.64","1,275.9",49.07
09/06/2016,630.34,631.73,627.29,630.66,38389840,"22,302.50",0.46,"1,029,558.00",6.943,"17,985.19","22,858.10","1,272.7",50.56
08/06/2016,624.83,632.60,624.83,630.09,45578480,"22,295.00",0.46,"1,029,558.00",6.943,"18,005.05","21,297.88","1,262.3",51.23
07/06/2016,620.96,624.01,619.59,624.01,38924170,"22,277.00",0.46,"1,029,558.00",6.943,"17,938.28","21,328.24","1,247.0",50.36
06/06/2016,620.61,622.23,615.91,618.88,42669780,"22,308.00",0.46,"1,029,558.00",6.943,"17,920.33","21,030.22","1,247.4",49.69
03/06/2016,622.07,622.65,619.15,621.05,40278770,"22,290.50",0.46,"1,029,558.00",6.943,"17,807.06","20,947.24","1,242.9",48.62
02/06/2016,619.14,622.88,618.10,621.18,43213170,"22,299.50",0.46,"1,029,558.00",6.943,"17,838.56","20,859.22","1,212.6",49.17
01/06/2016,617.70,620.20,617.00,619.38,35111370,"22,296.00",0.46,"1,029,558.00",6.943,"17,789.67","20,760.98","1,214.7",49.01
31/05/2016,618.91,621.30,616.85,617.52,37020710,"22,305.00",0.54,"1,029,558.00",6.943,"17,787.20","20,815.09","1,400.8",49.10
30/05/2016,612.40,617.43,612.36,616.73,36137970,"22,300.00",0.54,"1,029,558.00",6.943,"19,244.07","20,629.39","1,217.5",49.51
27/05/2016,607.21,612.66,605.16,611.00,29541940,"22,297.00",0.54,"1,029,558.00",6.943,"17,873.22","20,576.77","1,216.7",49.33
26/05/2016,613.05,615.94,607.16,607.16,31598350,"22,295.00",0.54,"1,029,558.00",6.943,"17,828.29","20,397.11","1,220.4",49.48
25/05/2016,614.91,618.61,612.74,612.74,38580820,"22,297.00",0.54,"1,029,558.00",6.943,"17,851.51","20,368.05","1,223.8",49.56
24/05/2016,616.33,616.45,611.94,614.62,33863250,"22,291.00",0.54,"1,029,558.00",6.943,"17,706.05","19,830.43","1,229.2",48.62
23/05/2016,616.81,617.39,612.43,614.45,24717400,"22,300.00",0.54,"1,029,558.00",6.943,"17,492.93","19,809.03","1,251.5",48.08
20/05/2016,621.34,623.19,615.91,616.40,35392800,"22,292.00",0.54,"1,029,558.00",6.943,"17,500.94","19,852.20","1,252.9",47.75
19/05/2016,624.73,625.99,620.11,621.13,44205580,"22,314.00",0.54,"1,029,558.00",6.943,"17,435.40","19,694.33","1,254.8",48.16
18/05/2016,625.18,628.30,622.71,623.92,42229940,"22,297.00",0.54,"1,029,558.00",6.943,"17,526.62","19,826.41","1,274.4",48.19
17/05/2016,619.24,625.12,617.11,622.93,48925270,"22,294.00",0.54,"1,029,558.00",6.943,"17,529.98","20,118.80","1,276.9",48.31
16/05/2016,612.03,615.89,608.96,615.17,33326610,"22,295.00",0.54,"1,029,558.00",6.943,"17,710.71","19,883.95","1,274.2",47.72
13/05/2016,612.64,615.33,608.67,609.97,39461980,"22,294.50",0.54,"1,029,558.00",6.943,"17,535.32","19,719.29","1,272.7",46.21
12/05/2016,613.32,615.57,611.39,612.04,28991120,"22,290.50",0.54,"1,029,558.00",6.943,"17,720.50","19,915.46","1,271.2",46.70
11/05/2016,606.32,611.96,604.25,611.96,37768550,"22,323.00",0.54,"1,029,558.00",6.943,"17,711.12","20,055.29","1,275.5",46.23
10/05/2016,601.23,605.37,597.91,604.56,40947790,"22,324.00",0.54,"1,029,558.00",6.943,"17,928.35","20,242.68","1,264.8",44.66
09/05/2016,610.78,612.82,604.24,604.24,39065150,"22,306.50",0.54,"1,029,558.00",6.943,"17,705.91","20,156.81","1,266.6",43.44
06/05/2016,604.96,610.19,604.70,607.55,38018650,"22,307.50",0.54,"1,029,558.00",6.943,"17,740.63","20,109.87","1,294.0",44.66
05/05/2016,603.68,609.59,603.32,604.69,43704920,"22,322.50",0.54,"1,029,558.00",6.943,"17,660.71","20,449.82","1,272.3",44.32
04/05/2016,600.63,606.88,597.40,602.57,53000870,"22,322.50",0.54,"1,029,558.00",6.943,"17,651.26","20,525.83","1,274.4",43.78
29/04/2016,595.50,603.04,595.19,601.25,41004450,"22,307.00",0.33,"1,029,558.00",6.943,"17,773.64","21,067.05","1,290.5",45.92
28/04/2016,597.87,600.36,593.46,595.63,33519350,"22,290.00",0.33,"1,029,558.00",6.943,"17,830.76","21,388.03","1,266.4",46.03
27/04/2016,603.93,603.93,593.93,597.43,57830450,"22,344.50",0.33,"1,029,558.00",6.943,"18,041.55","21,361.60","1,250.4",45.33
26/04/2016,593.35,601.27,593.35,601.27,58764550,"22,331.00",0.33,"1,029,558.00",6.943,"17,990.32","21,407.27","1,243.4",44.04
25/04/2016,599.85,604.12,594.16,594.16,47011590,"22,295.50",0.33,"1,029,558.00",6.943,"17,977.24","21,304.44","1,240.2",42.64
22/04/2016,582.76,593.69,581.72,591.60,31065700,"22,295.50",0.33,"1,029,558.00",6.943,"18,003.75","21,467.04","1,230.0",43.73
21/04/2016,578.09,584.37,577.19,582.76,33751240,"22,404.00",0.33,"1,029,558.00",6.943,"17,982.52","21,622.25","1,250.3",43.18
20/04/2016,576.79,578.65,572.14,575.35,40303610,"22,404.00",0.33,"1,029,558.00",6.943,"18,096.27","21,236.31","1,254.4",42.63
19/04/2016,584.14,584.42,575.06,575.06,38488770,"22,404.00",0.33,"1,029,558.00",6.943,"18,053.60","21,436.21","1,254.3",41.08
15/04/2016,586.27,591.76,584.47,584.47,33335290,"22,303.00",0.33,"1,029,558.00",6.943,"17,897.46","21,316.47","1,234.6",40.36
14/04/2016,582.40,591.64,582.40,586.21,39084410,"22,404.00",0.33,"1,029,558.00",6.943,"17,926.43","21,337.81","1,226.5",41.50
13/04/2016,587.94,589.03,582.40,584.63,42440850,"22,414.00",0.33,"1,029,558.00",6.943,"17,908.28","21,158.71","1,248.3",41.76
12/04/2016,588.73,590.22,584.75,587.47,48924080,"22,414.00",0.33,"1,029,558.00",6.943,"17,721.25","20,504.44","1,260.9",42.17
11/04/2016,580.79,588.42,580.65,586.78,46007230,"22,335.00",0.33,"1,029,558.00",6.943,"17,556.41","20,440.81","1,258.0",40.36
08/04/2016,578.43,581.39,576.68,578.97,35500680,"22,335.00",0.33,"1,029,558.00",6.943,"17,576.96","20,370.40","1,243.8",39.72
07/04/2016,577.88,580.37,575.09,579.28,37795160,"22,342.00",0.33,"1,029,558.00",6.943,"17,541.96","20,266.05","1,237.5",37.26
06/04/2016,571.47,576.40,569.40,576.40,29250780,"22,350.00",0.33,"1,029,558.00",6.943,"17,716.05","20,206.67","1,223.8",37.75
