Time,Last,Open,High,Low,Volume,Exchange Rate,CPI,GDP,Interest,Dow Jones,Hang Seng,Gold Price,Oil Price
12/03/2015,165.26,166.16,164.47,165.34,14560719,"21,810.00",0.15,"808,883.00",6.367,"17,895.22","23,797.96","1,151.9",47.05
11/03/2015,166.23,166.49,165.12,165.31,20853609,"21,810.00",0.15,"808,883.00",6.380,"17,635.39","23,717.97","1,150.6",48.17
10/03/2015,165.33,166.52,165.17,166.23,24095671,"21,825.00",0.15,"808,883.00",6.380,"17,662.94","23,896.98","1,160.1",48.29
09/03/2015,168.47,168.56,165.38,165.38,19739379,"21,835.00",0.15,"808,883.00",6.386,"17,995.72","24,123.05","1,166.5",50.00
06/03/2015,168.44,169.56,167.83,168.47,20857756,"21,805.00",0.15,"808,883.00",6.361,"17,856.78","24,164.00","1,164.3",49.61
05/03/2015,168.77,170.3,168.4,168.96,33153836,"21,812.50",0.15,"808,883.00",6.410,"18,135.72","24,193.04","1,196.2",50.76
04/03/2015,166.93,168.72,166.92,168.72,32100276,"21,810.00",0.15,"808,883.00",6.421,"18,096.90","24,465.38","1,200.9",51.53
03/03/2015,164.14,166.93,161.57,166.93,24819846,"21,802.50",0.15,"808,883.00",6.415,"18,203.37","24,702.78","1,204.4",50.52
02/03/2015,165.87,166.01,164.45,164.67,16053526,"21,792.50",0.15,"808,883.00",6.415,"18,288.63","24,887.44","1,208.2",49.59
27/02/2015,166.36,167.12,163.38,165.69,20123018,"21,765.00",-0.05,"808,883.00",6.433,"18,132.70","24,823.29","1,213.1",49.76
26/02/2015,165.04,166.58,164.21,166.36,21787128,"21,795.00",-0.05,"808,883.00",6.469,"18,214.42","24,902.06","1,210.1",48.17
25/02/2015,166.46,168.49,165.01,165.01,30931652,"21,740.00",-0.05,"808,883.00",6.464,"18,224.57","24,778.28","1,201.5",50.99
24/02/2015,165.28,167.48,165.28,167.01,14345838,"21,710.00",-0.05,"808,883.00",6.465,"18,209.19","24,750.07","1,197.3",49.28
13/02/2015,164.29,166.01,164.29,165.18,16544124,"21,710.00",-0.05,"808,883.00",6.501,"18,019.35","24,682.54","1,227.1",52.78
12/02/2015,163.75,165.23,163.75,164.29,23566813,"21,680.00",-0.05,"808,883.00",6.507,"17,972.38","24,422.15","1,220.7",51.21
11/02/2015,159.09,163.75,159.06,163.75,19820907,"21,680.00",-0.05,"808,883.00",6.624,"17,862.14","24,315.02","1,219.6",48.84
10/02/2015,161.14,162.92,161.06,161.56,20422022,"21,645.00",-0.05,"808,883.00",6.623,"17,868.76","24,528.10","1,232.2",50.02
09/02/2015,162.49,163.26,160.94,161.19,15747190,"21,645.00",-0.05,"808,883.00",6.655,"17,729.21","24,521.00","1,241.5",52.86
06/02/2015,160.23,162.86,158.77,162.46,18300132,"21,630.00",-0.05,"808,883.00",6.642,"17,824.29","24,679.39","1,234.6",51.69
05/02/2015,159.64,161.91,158.69,160.28,20394135,"21,590.00",-0.05,"808,883.00",6.653,"17,884.88","24,765.49","1,262.7",50.48
04/02/2015,158.28,160.33,157.59,160.23,22412199,"21,590.00",-0.05,"808,883.00",6.658,"17,673.02","24,679.76","1,264.5",48.45
03/02/2015,162.84,163.97,158.72,158.72,30706493,"21,590.00",-0.05,"808,883.00",6.663,"17,666.40","24,554.78","1,260.3",53.05
02/02/2015,164.48,165.42,162.23,162.84,23204527,"21,590.00",-0.05,"808,883.00",6.630,"17,361.04","24,484.74","1,276.9",49.57
30/01/2015,168.19,168.48,163.85,164.48,31354280,"21,590.00",-0.20,"808,883.00",6.645,"17,164.95","24,507.05","1,279.2",48.24
29/01/2015,168.28,169.05,166.72,168.43,32751781,"21,595.00",-0.20,"808,883.00",6.802,"17,416.85","24,595.85","1,255.9",44.53
28/01/2015,165.94,168.92,164.31,168.28,45365506,"21,590.00",-0.20,"808,883.00",6.874,"17,191.37","24,861.81","1,285.9",44.45
27/01/2015,168.65,169.76,164.27,165.94,55717341,"21,586.00",-0.20,"808,883.00",6.946,"17,387.21","24,807.28","1,291.7",46.23
26/01/2015,169.01,170.5,168.4,168.61,26851365,"21,585.00",-0.20,"808,883.00",6.972,"17,678.70","24,909.90","1,279.4",45.15
23/01/2015,165.9,169.5,165.9,169.01,35473142,"21,582.50",-0.20,"808,883.00",6.964,"17,672.60","24,850.45","1,292.6",45.59
22/01/2015,163.13,166.79,163.06,166,26176502,"21,590.00",-0.20,"808,883.00",6.958,"17,813.98","24,522.63","1,300.7",46.31
21/01/2015,165.6,166.17,163.7,163.72,23044569,"21,603.50",-0.20,"808,883.00",6.950,"17,554.28","24,352.58","1,293.7",47.78
20/01/2015,166.97,167.61,164.65,165.6,23988116,"21,610.00",-0.20,"808,883.00",6.957,"17,515.23","23,951.16","1,400.8",46.39
19/01/2015,165.28,169.1,165.28,166.38,26505009,"21,600.00",-0.20,"808,883.00",6.968,"19,244.07","23,738.49","1,294.2",47.78
16/01/2015,167.52,169.12,166.8,167.07,34057344,"21,605.00",-0.20,"808,883.00",6.975,"17,511.57","24,103.52","1,276.9",48.69
15/01/2015,164.07,168.62,162.28,167.96,50584774,"21,605.00",-0.20,"808,883.00",7.059,"17,320.71","24,350.91","1,264.8",46.25
14/01/2015,165.27,166.53,163.21,165.01,35221937,"21,605.00",-0.20,"808,883.00",7.051,"17,427.09","24,112.60","1,234.5",48.48
13/01/2015,163.12,167.03,161.62,165.76,27708502,"21,605.00",-0.20,"808,883.00",7.152,"17,613.68","24,215.97","1,234.4",45.89
12/01/2015,166.47,167.64,164.08,164.85,30042286,"21,605.00",-0.20,"808,883.00",7.148,"17,640.84","24,026.46","1,232.8",46.07
09/01/2015,162.65,167.69,162.36,166.71,41045949,"21,595.00",-0.20,"808,883.00",7.155,"17,737.37","23,919.95","1,216.1",48.36
08/01/2015,163.51,164.83,162.18,163.07,26508169,"21,595.00",-0.20,"808,883.00",7.156,"17,907.87","23,835.53","1,208.5",48.79
07/01/2015,163.14,165.93,162.14,163.57,32823863,"21,590.00",-0.20,"808,883.00",7.156,"17,584.52","23,681.26","1,210.7",48.65
06/01/2015,159.66,163.22,156.99,163.14,35478182,"21,565.00",-0.20,"808,883.00",7.157,"17,371.64","23,485.41","1,219.4",47.93
05/01/2015,160.83,161.79,159.57,159.71,24236833,"21,555.00",-0.20,"808,883.00",7.157,"17,501.65","23,721.32","1,204.0",50.04
31/12/2014,155.75,162.2,155.75,160.83,41276497,"21,545.00",-0.24,"1,264,886.00",7.150,"17,823.07","23,605.04","1,184.1",53.27
30/12/2014,151.39,155.75,148.37,155.75,32442220,"21,535.00",-0.24,"1,264,886.00",7.160,"17,983.07","23,501.10","1,200.4",54.12
29/12/2014,155.27,157.33,150.94,151.39,30567504,"21,515.00",-0.24,"1,264,886.00",7.160,"18,038.23","23,773.18","1,181.9",53.61
26/12/2014,158,158.77,154.98,155.72,27403136,"21,505.00",-0.24,"1,264,886.00",7.182,"18,053.71","22,858.10","1,195.3",54.73
25/12/2014,160.94,160.95,157.92,158.55,20352598,"21,540.00",-0.24,"1,264,886.00",7.182,"19,244.07","22,858.10","1,400.8",55.92
24/12/2014,159.93,162.22,159.45,161.48,27693091,"21,525.00",-0.24,"1,264,886.00",7.187,"18,030.21","23,349.34","1,173.5",55.84
23/12/2014,161.09,162.32,159.4,160.53,30548700,"21,495.00",-0.24,"1,264,886.00",7.182,"18,024.17","23,333.69","1,178.0",57.12
22/12/2014,156.58,161.9,156.58,161.09,26707939,"21,485.00",-0.24,"1,264,886.00",7.186,"17,959.44","23,408.57","1,179.8",55.26
19/12/2014,160.94,163.4,157.5,157.53,45907037,"21,510.00",-0.24,"1,264,886.00",7.192,"17,804.80","23,116.63","1,196.0",56.52
18/12/2014,156.74,162.44,156.53,161.65,33348428,"21,475.00",-0.24,"1,264,886.00",7.318,"17,778.15","22,832.21","1,194.8",54.11
17/12/2014,160.41,162.99,152.23,157.09,47585589,"21,480.00",-0.24,"1,264,886.00",7.099,"17,356.87","22,585.84","1,194.5",56.47
16/12/2014,165.76,166.4,161.12,161.7,38152594,"21,390.00",-0.24,"1,264,886.00",7.079,"17,068.87","22,670.50","1,194.3",55.93
15/12/2014,168.1,169.32,166.4,166.4,29189530,"21,365.00",-0.24,"1,264,886.00",7.027,"17,180.84","23,027.85","1,207.7",55.91
12/12/2014,166.61,168.29,165.68,167.99,24808696,"21,355.00",-0.24,"1,264,886.00",7.043,"17,280.83","23,249.20","1,222.5",57.81
11/12/2014,167.48,169.91,165.98,166.9,24517127,"21,360.00",-0.24,"1,264,886.00",7.019,"17,596.34","23,312.54","1,225.6",59.95
10/12/2014,163.47,169.66,162.17,169.29,33035738,"21,355.00",-0.24,"1,264,886.00",7.021,"17,533.15","23,524.52","1,229.4",60.94
09/12/2014,172.39,174.32,164.6,165.21,58803507,"21,350.00",-0.24,"1,264,886.00",7.010,"17,801.20","23,485.83","1,232.0",63.82
08/12/2014,178.14,178.47,174.32,174.32,44799608,"21,355.00",-0.24,"1,264,886.00",7.019,"17,852.48","24,047.67","1,194.9",63.05
05/12/2014,178.43,179.42,176.69,178.2,31144403,"21,365.00",-0.24,"1,264,886.00",7.014,"17,958.79","24,002.64","1,190.4",65.84
04/12/2014,175.09,179.79,175.07,178.43,36222754,"21,347.50",-0.24,"1,264,886.00",6.995,"17,900.10","23,832.56","1,207.7",66.81
03/12/2014,175.57,178.04,175.42,177.28,33003871,"21,347.50",-0.24,"1,264,886.00",7.021,"17,912.62","23,428.62","1,208.7",67.38
02/12/2014,174.46,176.65,174.46,175.46,31995407,"21,347.50",-0.24,"1,264,886.00",7.021,"17,879.55","23,654.30","1,199.4",66.88
01/12/2014,173.4,177.73,173.27,174.46,32096961,"21,365.00",-0.24,"1,264,886.00",6.932,"17,776.80","23,367.45","1,218.1",69.00
28/11/2014,176.99,177.58,174.23,175.2,49868557,"21,365.00",-0.27,"1,264,886.00",6.893,"17,828.24","23,987.45","1,400.8",66.15
27/11/2014,174.71,176.99,171.87,176.99,34350812,"21,340.00",-0.27,"1,264,886.00",6.899,"19,244.07","24,004.28","1,175.5",68.55
26/11/2014,179.55,180.89,175.25,175.26,51620079,"21,330.00",-0.27,"1,264,886.00",6.891,"17,827.75","24,111.98","1,197.5",73.69
25/11/2014,176.94,180.33,176.67,180.09,26787655,"21,330.00",-0.27,"1,264,886.00",6.825,"17,814.94","23,843.91","1,197.1",74.09
24/11/2014,180.32,180.34,176.92,176.92,32825692,"21,330.00",-0.27,"1,264,886.00",6.830,"17,817.90","23,893.14","1,195.7",75.78
21/11/2014,182.24,183.62,180.11,180.28,49439040,"21,330.00",-0.27,"1,264,886.00",6.759,"17,810.06","23,437.12","1,197.7",76.51
20/11/2014,179.33,183.67,178.9,183.06,42163689,"21,330.00",-0.27,"1,264,886.00",6.869,"17,719.00","23,349.64","1,190.9",75.58
19/11/2014,182.04,182.72,179.69,181.52,55360526,"21,330.00",-0.27,"1,264,886.00",6.919,"17,685.73","23,373.31","1,193.9",74.58
18/11/2014,185.06,185.33,182.85,182.85,46193500,"21,330.00",-0.27,"1,264,886.00",6.929,"17,687.82","23,529.17","1,197.1",74.61
17/11/2014,184.53,185.85,184.53,185.11,49107347,"21,287.50",-0.27,"1,264,886.00",6.816,"17,647.75","23,797.08","1,183.5",75.64
14/11/2014,186.09,186.09,182.34,184.47,54013586,"21,318.00",-0.27,"1,264,886.00",6.516,"17,634.74","24,087.38","1,185.6",75.82
13/11/2014,185.87,187.26,184.76,186.04,47442906,"21,165.00",-0.27,"1,264,886.00",6.460,"17,652.79","24,019.94","1,161.5",74.21
12/11/2014,182.48,185.93,181.82,185.92,55398128,"21,357.50",-0.27,"1,264,886.00",6.373,"17,612.20","23,938.18","1,159.1",77.18
11/11/2014,180.62,182.79,180.57,181.83,61202416,"21,282.00",-0.27,"1,264,886.00",6.401,"17,614.90","23,808.28","1,163.0",77.94
10/11/2014,177.55,182.22,177.55,180.62,45595819,"21,284.00",-0.27,"1,264,886.00",6.350,"17,613.74","23,744.70","1,159.8",77.40
07/11/2014,179.64,180.46,178.78,180.13,24546893,"21,408.00",-0.27,"1,264,886.00",6.339,"17,573.93","23,550.24","1,169.8",78.65
06/11/2014,177.24,179.94,177.16,179.64,38321493,"21,235.00",-0.27,"1,264,886.00",6.339,"17,554.47","23,649.31","1,142.6",77.91
05/11/2014,176.98,177.78,174.24,177.22,44061297,"21,254.00",-0.27,"1,264,886.00",6.346,"17,484.53","23,695.62","1,145.7",78.68
04/11/2014,177.44,178.46,176.04,176.98,29513648,"21,317.00",-0.27,"1,264,886.00",6.339,"17,383.84","23,845.66","1,167.7",77.19
03/11/2014,175.72,178.12,175.59,177.44,27702853,"21,280.00",-0.27,"1,264,886.00",6.302,"17,366.24","23,915.97","1,169.8",78.78
31/10/2014,172.63,175.42,171.83,175.42,29838055,"21,345.00",0.11,"1,264,886.00",6.302,"17,390.52","23,998.06","1,171.6",80.54
30/10/2014,172.65,173.31,171.57,172.63,22208021,"21,345.00",0.11,"1,264,886.00",6.314,"17,195.42","23,702.04","1,198.6",81.12
29/10/2014,168.87,172.75,168.69,172.52,24085122,"21,345.00",0.11,"1,264,886.00",6.293,"16,974.31","23,819.87","1,224.9",82.20
28/10/2014,166.41,169.85,164.95,169,28482698,"21,350.00",0.11,"1,264,886.00",6.317,"17,005.75","23,520.36","1,229.4",81.42
27/10/2014,173.39,173.71,166.34,166.48,32570473,"21,360.00",0.11,"1,264,886.00",6.322,"16,817.94","23,143.23","1,229.3",81.00
24/10/2014,174.21,174.7,172.39,173.39,38999726,"21,380.00",0.11,"1,264,886.00",6.279,"16,805.41","23,302.20","1,231.8",81.01
23/10/2014,177.27,177.72,173.69,174.21,38706757,"21,360.00",0.11,"1,264,886.00",6.262,"16,677.90","23,333.18","1,229.1",82.09
22/10/2014,173.34,177.49,173.15,177.27,32583576,"21,355.00",0.11,"1,264,886.00",6.279,"16,461.32","23,403.97","1,245.5",80.52
21/10/2014,171.13,174.51,171.11,173.34,22865495,"21,340.00",0.11,"1,264,886.00",6.239,"16,614.81","23,088.58","1,251.7",82.81
20/10/2014,175.55,177.17,173.8,173.9,32139853,"21,345.00",0.11,"1,264,886.00",6.162,"16,399.67","23,070.26","1,244.7",82.71
17/10/2014,173.93,175.62,170.51,175.55,56652436,"21,340.00",0.11,"1,264,886.00",6.174,"16,380.41","23,023.21","1,239.0",82.75
16/10/2014,180.65,180.8,173.93,173.93,48160171,"21,345.00",0.11,"1,264,886.00",6.159,"16,117.24","22,900.94","1,241.2",82.70
15/10/2014,181.04,181.34,178.57,180.66,33952377,"21,345.00",0.11,"1,264,886.00",6.152,"16,141.74","23,140.05","1,244.8",81.78
14/10/2014,183.36,185.23,180.96,180.96,35073823,"21,370.00",0.11,"1,264,886.00",6.128,"16,315.19","23,047.97","1,234.3",81.84
13/10/2014,183.83,184.37,182.58,184.06,30748758,"21,387.50",0.11,"1,264,886.00",6.082,"16,321.07","23,143.38","1,230.0",85.74
10/10/2014,186.25,186.68,183.42,183.83,43939839,"21,440.00",0.11,"1,264,886.00",6.037,"16,544.10","23,088.54","1,221.7",85.82
09/10/2014,185.79,188.41,185.7,186.25,43340910,"21,436.50",0.11,"1,264,886.00",6.013,"16,659.25","23,534.53","1,225.3",85.77
08/10/2014,186.64,187.82,185.24,185.79,46845372,"21,387.50",0.11,"1,264,886.00",5.994,"16,994.22","23,263.33","1,206.0",87.31
07/10/2014,186.75,187.52,186.12,186.77,45102505,"21,387.50",0.11,"1,264,886.00",6.086,"16,719.39","23,422.52","1,212.4",88.85
06/10/2014,184.96,187.85,184.96,186.9,47039314,"21,387.50",0.11,"1,264,886.00",6.151,"16,991.91","23,315.04","1,207.3",90.34
03/10/2014,185.3,187.11,184.39,185,48023304,"21,387.50",0.11,"1,264,886.00",6.242,"17,009.69","23,064.56","1,192.9",89.74
02/10/2014,183.91,186.03,183.91,185.36,52884623,"21,392.50",0.11,"1,264,886.00",6.507,"16,801.05","22,858.10","1,215.1",91.01
01/10/2014,180.81,184.36,180.81,183.87,46671094,"21,352.50",0.11,"1,264,886.00",6.695,"16,804.71","22,858.10","1,215.5",90.73
30/09/2014,181.24,182.02,179.6,180.8,38644098,"21,387.50",0.40,"1,004,792.00",6.660,"17,042.90","22,932.98","1,211.6",91.16
29/09/2014,181.14,182.7,180.96,181.11,33879611,"21,400.00",0.40,"1,004,792.00",6.710,"17,071.22","23,229.21","1,218.8",94.57
26/09/2014,182.45,184.53,181.14,181.14,34518868,"21,387.50",0.40,"1,004,792.00",6.727,"17,113.15","23,678.41","1,215.4",93.54
25/09/2014,179.57,182.34,176.91,182.34,34080276,"21,385.00",0.40,"1,004,792.00",6.749,"16,945.80","23,768.13","1,221.9",92.53
24/09/2014,179.02,181.09,177.89,179.57,41004966,"21,385.00",0.40,"1,004,792.00",7.169,"17,210.06","23,921.61","1,219.5",92.80
23/09/2014,180.61,182.53,179.37,179.58,36236404,"21,375.00",0.40,"1,004,792.00",7.169,"17,055.87","23,837.07","1,222.0",91.56
22/09/2014,182.84,186.05,180.47,180.47,41713026,"21,387.50",0.40,"1,004,792.00",7.169,"17,172.68","23,955.49","1,217.9",91.52
19/09/2014,181.67,184.21,180.86,183.11,58101555,"21,387.50",0.40,"1,004,792.00",7.199,"17,279.74","24,306.16","1,216.6",92.41
18/09/2014,187.79,189.19,181.78,181.78,63023386,"21,382.50",0.40,"1,004,792.00",7.219,"17,265.99","24,168.72","1,226.9",93.07
17/09/2014,187.23,192.03,187.23,187.79,85882246,"21,387.50",0.40,"1,004,792.00",7.199,"17,156.85","24,376.41","1,235.9",94.42
16/09/2014,184.22,187.15,181.4,187.15,49363894,"21,387.50",0.40,"1,004,792.00",7.181,"17,131.97","24,136.01","1,236.7",94.88
15/09/2014,184.84,188.22,184.01,184.22,61801663,"21,365.00",0.40,"1,004,792.00",7.178,"17,031.14","24,356.99","1,235.1",92.92
12/09/2014,181.77,184.85,181.01,184.84,41667219,"21,365.00",0.40,"1,004,792.00",7.266,"16,987.51","24,595.32","1,231.5",92.27
11/09/2014,180.29,183.39,180.08,181.75,41586152,"21,365.00",0.40,"1,004,792.00",7.575,"17,049.00","24,662.64","1,239.0",92.83
10/09/2014,176.83,180.3,174,180.29,47027876,"21,340.00",0.40,"1,004,792.00",7.631,"17,068.71","24,705.36","1,245.3",91.67
09/09/2014,185.6,185.84,175.84,176.71,74870452,"21,335.00",0.40,"1,004,792.00",7.549,"17,013.87","22,858.10","1,248.5",92.75
08/09/2014,183.2,186.92,183.02,185.36,45495727,"21,340.00",0.40,"1,004,792.00",7.802,"17,111.42","25,190.45","1,254.3",92.66
05/09/2014,180.6,183.13,180.27,183.13,39985077,"21,365.00",0.40,"1,004,792.00",7.926,"17,137.36","25,240.15","1,267.3",93.29
04/09/2014,180.53,180.84,178.74,180.48,46301567,"21,385.00",0.40,"1,004,792.00",7.863,"17,069.58","25,297.92","1,266.5",94.45
03/09/2014,179.68,182.99,179.68,180.25,44918680,"21,397.50",0.40,"1,004,792.00",8.101,"17,078.28","25,317.95","1,270.3",95.54
29/08/2014,179.01,180.67,177.43,179.65,49757409,"21,352.50",0.22,"1,004,792.00",8.038,"17,098.45","24,742.06","1,287.4",95.96
28/08/2014,176.38,180.34,175.66,179.01,54978210,"21,395.00",0.22,"1,004,792.00",8.018,"17,079.57","24,741.00","1,290.4",94.55
27/08/2014,176.05,179.12,174.87,175.9,36696619,"21,390.00",0.22,"1,004,792.00",7.853,"17,122.01","24,918.75","1,283.4",93.88
26/08/2014,174.83,175.92,173.17,175.81,56429879,"21,385.00",0.22,"1,004,792.00",7.867,"17,106.70","25,074.50","1,285.2",93.86
25/08/2014,168.86,174.28,168.86,173.22,55916679,"21,355.00",0.22,"1,004,792.00",7.858,"17,076.87","25,166.91","1,278.9",93.35
22/08/2014,168.07,169.97,167.95,168.86,36853346,"21,375.00",0.22,"1,004,792.00",7.925,"17,001.22","25,112.23","1,280.2",93.65
21/08/2014,168.32,170.01,167.65,168.19,38993074,"21,352.50",0.22,"1,004,792.00",7.933,"17,039.49","24,994.10","1,275.4",93.96
20/08/2014,168.05,168.95,167.1,168.24,27570743,"21,350.00",0.22,"1,004,792.00",8.057,"16,979.13","25,159.76","1,295.2",96.07
19/08/2014,169.12,170.21,167.16,167.78,36221094,"21,387.50",0.22,"1,004,792.00",7.990,"16,919.59","25,122.95","1,296.7",94.48
18/08/2014,166.86,170.23,166.23,169.12,46420326,"21,345.00",0.22,"1,004,792.00",8.013,"16,838.74","24,955.46","1,299.3",96.41
15/08/2014,165.8,167.72,165.35,166.86,25577785,"21,325.00",0.22,"1,004,792.00",7.905,"16,662.91","24,954.94","1,306.2",97.35
14/08/2014,165.65,167.93,165.01,165.76,36825231,"21,325.00",0.22,"1,004,792.00",8.065,"16,713.58","24,801.36","1,315.7",95.58
13/08/2014,161.56,166.01,161.4,165.44,43439226,"21,295.00",0.22,"1,004,792.00",8.061,"16,651.80","24,890.34","1,314.5",97.59
12/08/2014,161.53,162.35,160.38,161.48,21322662,"21,295.00",0.22,"1,004,792.00",8.215,"16,560.54","24,689.41","1,310.6",97.37
11/08/2014,162.56,163.16,160.81,161.59,21601603,"21,252.50",0.22,"1,004,792.00",8.032,"16,569.98","24,646.02","1,310.5",98.08
08/08/2014,162.83,163.75,161.9,162.53,33552809,"21,295.00",0.22,"1,004,792.00",8.312,"16,553.93","24,331.41","1,311.0",97.65
07/08/2014,161.54,162.51,160.18,162.51,30089607,"21,285.00",0.22,"1,004,792.00",8.307,"16,368.27","24,387.56","1,312.5",97.34
06/08/2014,160.68,162.41,160.67,161.42,33675253,"21,279.00",0.22,"1,004,792.00",8.335,"16,443.34","24,584.13","1,308.2",96.92
05/08/2014,158.34,161.09,157.56,160.86,27934507,"21,290.00",0.22,"1,004,792.00",8.294,"16,429.47","24,648.26","1,285.3",97.38
04/08/2014,158.19,159.01,157.35,158.94,15967174,"21,295.00",0.22,"1,004,792.00",8.344,"16,569.28","24,600.08","1,288.9",98.29
01/08/2014,158.34,159.3,156.7,157.72,18424734,"21,280.00",0.22,"1,004,792.00",8.381,"16,493.37","24,532.43","1,294.8",97.88
31/07/2014,155.63,158.41,155.01,158.41,18727376,"21,260.00",0.23,"1,004,792.00",8.426,"16,563.30","24,756.85","1,282.8",98.17
30/07/2014,155.52,155.94,154.37,155.61,17165558,"21,270.00",0.23,"1,004,792.00",8.458,"16,880.36","24,732.21","1,296.9",100.27
29/07/2014,153.73,155.57,153.31,155.57,20478806,"21,280.00",0.23,"1,004,792.00",8.500,"16,912.11","24,640.53","1,298.3",100.97
28/07/2014,159.09,159.38,152.77,154.09,36457805,"21,285.00",0.23,"1,004,792.00",8.520,"16,982.59","24,428.63","1,303.3",101.67
25/07/2014,162.78,163.47,159.08,159.09,24333895,"21,275.00",0.23,"1,004,792.00",8.520,"16,960.57","24,216.01","1,303.3",102.09
24/07/2014,162.59,163.76,161.37,162.53,26145089,"21,265.00",0.23,"1,004,792.00",8.510,"17,083.80","24,141.50","1,290.8",102.07
23/07/2014,162.58,163.74,160.96,162.34,24486972,"21,245.00",0.23,"1,004,792.00",8.510,"17,086.63","23,971.87","1,304.7",103.12
22/07/2014,164.04,164.4,161.65,162.58,24681839,"21,265.00",0.23,"1,004,792.00",8.594,"17,113.54","23,782.11","1,306.3",104.42
21/07/2014,165.75,166.6,163.47,164.04,32769381,"21,255.00",0.23,"1,004,792.00",8.594,"17,051.73","23,387.14","1,313.9",104.59
18/07/2014,164.81,166.43,163.76,165.68,28999817,"21,245.00",0.23,"1,004,792.00",8.555,"17,100.18","23,454.79","1,309.4",103.13
17/07/2014,163.21,164.9,162.76,164.81,25996524,"21,240.00",0.23,"1,004,792.00",8.577,"16,976.81","23,520.87","1,316.9",103.19
16/07/2014,164.12,167.55,163.34,163.34,45023707,"21,245.00",0.23,"1,004,792.00",8.551,"17,138.20","23,523.28","1,299.8",101.20
15/07/2014,160.19,164.5,159.08,164,23116486,"21,220.00",0.23,"1,004,792.00",8.551,"17,060.68","23,459.96","1,297.1",99.96
14/07/2014,159.85,162.45,159.21,162.41,20547122,"21,215.00",0.23,"1,004,792.00",8.553,"17,055.42","23,346.67","1,306.7",100.91
11/07/2014,159.48,160.26,157.9,159.85,24284364,"21,222.50",0.23,"1,004,792.00",8.589,"16,943.81","23,233.45","1,337.4",100.83
10/07/2014,159.09,161.96,158.21,159.51,37945613,"21,215.00",0.23,"1,004,792.00",8.592,"16,915.07","23,238.99","1,339.2",102.93
09/07/2014,162.02,163.3,161.72,161.76,26280488,"21,265.00",0.23,"1,004,792.00",8.575,"16,985.61","23,176.07","1,324.3",102.29
08/07/2014,159.59,162.05,158.76,162.05,31686135,"21,285.00",0.23,"1,004,792.00",8.575,"16,906.62","23,541.38","1,316.5",103.40
07/07/2014,161.38,162.55,160.1,160.38,31319860,"21,285.00",0.23,"1,004,792.00",8.588,"17,024.21","23,540.92","1,400.8",103.53
04/07/2014,162.24,162.34,160.07,161.38,41536351,"21,247.50",0.23,"1,004,792.00",8.603,"19,244.07","23,546.36","1,317.0",103.76
03/07/2014,160.5,163.43,160.29,162.32,50424063,"21,260.00",0.23,"1,004,792.00",8.577,"17,068.26","23,531.44","1,320.6",104.06
02/07/2014,158.2,160.7,157.8,160.69,32517229,"21,230.00",0.23,"1,004,792.00",8.620,"16,976.24","23,549.62","1,330.9",104.48
01/07/2014,157.47,159.31,157.05,158.2,30694182,"21,220.00",0.23,"1,004,792.00",8.613,"16,956.07","22,858.10","1,326.6",105.34
30/06/2014,156.47,158.53,156.47,157.47,28597319,"21,222.00",1.38,"911,612.00",8.577,"16,826.60","23,190.72","1,322.0",105.37
27/06/2014,155.27,156.41,153.05,156.23,21457588,"21,217.50",1.38,"911,612.00",8.645,"16,851.84","23,221.52","1,320.0",105.74
27/06/2014,155.27,156.41,153.05,156.23,21457588,"21,217.50",1.38,"911,612.00",8.645,"16,851.84","23,221.52","1,320.0",105.74
26/06/2014,155.99,157.56,155.74,155.82,41714085,"21,217.50",1.38,"911,612.00",8.645,"16,846.13","23,197.83","1,317.0",105.84
26/06/2014,155.99,157.56,155.74,155.82,41714085,"21,217.50",1.38,"911,612.00",8.645,"16,846.13","23,197.83","1,317.0",105.84
25/06/2014,153.23,156.13,153.23,156.13,32186381,"21,215.00",1.38,"911,612.00",8.663,"16,867.51","22,866.70","1,322.6",106.50
25/06/2014,153.23,156.13,153.23,156.13,32186381,"21,215.00",1.38,"911,612.00",8.663,"16,867.51","22,866.70","1,322.6",106.50
24/06/2014,150.89,153.11,150.56,153.11,24094315,"21,225.00",1.38,"911,612.00",8.629,"16,818.13","22,880.64","1,321.3",106.03
24/06/2014,150.89,153.11,150.56,153.11,24094315,"21,225.00",1.38,"911,612.00",8.629,"16,818.13","22,880.64","1,321.3",106.03
23/06/2014,152.69,152.72,150.72,151.28,19876571,"21,215.00",1.38,"911,612.00",8.630,"16,937.26","22,804.81","1,318.4",106.17
23/06/2014,152.69,152.72,150.72,151.28,19876571,"21,215.00",1.38,"911,612.00",8.630,"16,937.26","22,804.81","1,318.4",106.17
20/06/2014,152.98,154.12,151.93,152.63,26763091,"21,205.00",1.38,"911,612.00",8.674,"16,947.08","23,194.06","1,316.6",107.26
19/06/2014,154,154,149.66,152.98,44281347,"21,207.50",1.38,"911,612.00",8.658,"16,921.46","23,167.73","1,314.1",106.43
18/06/2014,154.91,155.88,153.78,154.11,36292836,"21,200.00",1.38,"911,612.00",8.670,"16,906.62","23,181.72","1,272.7",105.97
17/06/2014,152.93,155.07,152.1,154.91,33478936,"21,197.50",1.38,"911,612.00",8.631,"16,808.49","23,203.59","1,272.0",106.36
16/06/2014,153.48,153.94,151.88,152.93,25456159,"21,197.50",1.38,"911,612.00",8.641,"16,781.01","23,300.67","1,275.3",106.90
